Workbar:,12
Process:,US26D
FileName:,20220812_958 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-12 10:02:49,2022-08-12 10:11:17,8:28,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-12 10:11:46,2022-08-12 10:15:54,4:08,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-12 10:16:24,2022-08-12 10:16:27,0:03,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-12 10:16:56,2022-08-12 10:19:46,2:50,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-12 10:20:16,2022-08-12 10:25:55,5:39,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-12 10:26:24,2022-08-12 10:40:17,13:53,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-12 10:40:46,2022-08-12 10:44:09,3:23,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-12 10:44:38,2022-08-12 10:45:11,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-12 10:45:41,2022-08-12 10:45:43,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-12 10:46:11,2022-08-12 10:48:40,2:29,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-08-12 10:49:09,2022-08-12 11:13:23,24:14,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-12 11:13:56,2022-08-12 11:16:49,2:53,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-12 11:17:19,2022-08-12 11:17:25,0:06,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-12 11:17:53,2022-08-12 11:19:00,1:07,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-12 11:19:28,2022-08-12 11:19:52,0:24,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-12 11:20:21,2022-08-12 11:20:24,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-12 11:20:53,2022-08-12 11:20:59,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-12 11:21:23,2022-08-12 11:22:04,0:41,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-12 11:22:33,2022-08-12 11:34:44,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-12 11:35:16,2022-08-12 11:35:18,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-12 11:35:46,2022-08-12 11:35:53,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-12 11:36:22,2022-08-12 11:40:14,3:52,1:00,2:00,,,,,

23,Station 32 Nickel Plate,2022-08-12 11:40:45,2022-08-12 12:05:55,25:10,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-12 12:06:28,2022-08-12 12:06:31,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-12 12:06:59,2022-08-12 12:07:32,0:33,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-12 12:08:05,2022-08-12 12:10:35,2:30,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-12 12:11:04,2022-08-12 12:14:43,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-12 12:15:12,2022-08-12 12:15:15,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-12 12:15:43,2022-08-12 12:28:50,13:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-12 12:29:18,2022-08-12 12:48:40,19:22,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-12 12:49:08,2022-08-12 13:06:38,17:30,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-12 13:07:12,2022-08-12 13:07:19,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-12 13:08:09,2022-08-12 13:13:00,4:51,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-12 13:13:24,2022-08-12 13:17:21,3:57,0:00,1:00,,,,,

35,Station 2 Que,2022-08-12 13:17:50,2022-08-12 14:11:39,53:49,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-12 14:12:10,2022-08-12 14:19:31,7:21,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-12 14:20:00,2022-08-12 14:24:34,4:34,0:15,0:16,,,,,

