Workbar:,4
Process:,EmptyLine
FileName:,20220902_747 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-02 10:40:01, ,0,0:01,0:02,,,,,

3,Station 9 Rinse,2022-09-02 07:47:40,2022-09-02 07:50:35,2:55,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-09-02 07:51:05,2022-09-02 07:53:15,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-02 07:53:45,2022-09-02 07:55:19,1:34,0:00,1:30,,,,,

6,Station 12 Rinse,2022-09-02 07:55:49,2022-09-02 07:59:18,3:29,0:05,3:00,,,,,

7,Station 13 Rinse,2022-09-02 07:59:47,2022-09-02 08:01:50,2:03,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-09-02 08:02:20,2022-09-02 08:02:54,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-02 08:03:24,2022-09-02 08:05:39,2:15,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-02 08:06:09,2022-09-02 08:07:07,0:58,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-09-02 08:07:39,2022-09-02 08:32:09,24:30,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-02 08:32:39,2022-09-02 08:35:33,2:54,0:00,1:00,,,,,

13,Station 20 Rinse,2022-09-02 08:36:03,2022-09-02 08:37:15,1:12,0:05,1:00,,,,,

14,Station 21 Rinse,2022-09-02 08:37:44,2022-09-02 08:40:58,3:14,1:00,3:00,,,,,

15,Station 22 Acid,2022-09-02 08:41:28,2022-09-02 08:41:52,0:24,0:15,0:30,,,,,

16,Station 23 Rinse,2022-09-02 08:42:22,2022-09-02 08:42:24,0:02,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-09-02 08:42:54,2022-09-02 08:43:00,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-02 08:43:24,2022-09-02 08:49:47,6:23,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-09-02 08:50:16,2022-09-02 09:02:27,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-02 09:02:58,2022-09-02 09:03:01,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-02 09:03:29,2022-09-02 09:03:36,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-02 09:04:05,2022-09-02 09:13:45,9:40,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-02 09:14:19,2022-09-02 09:39:33,25:14,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-02 09:40:04,2022-09-02 09:40:07,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-02 09:40:35,2022-09-02 09:41:09,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-02 09:41:42,2022-09-02 09:43:12,1:30,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-02 09:43:42,2022-09-02 09:47:21,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-02 09:47:51,2022-09-02 09:47:53,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-02 09:48:21,2022-09-02 09:48:28,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-02 09:48:56,2022-09-02 09:50:03,1:07,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-02 09:50:32,2022-09-02 09:55:52,5:20,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-02 09:56:25,2022-09-02 09:56:32,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-02 09:57:24,2022-09-02 10:00:19,2:55,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-02 10:00:43,2022-09-02 10:01:45,1:02,0:00,1:00,,,,,

35,Station 3 Que,2022-09-02 10:02:16,2022-09-02 10:20:43,18:27,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-02 10:21:14,2022-09-02 10:28:56,7:42,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-02 10:29:25,2022-09-02 10:39:31,10:06,0:15,0:16,,,,,

