Workbar:,8
Process:,EmptyLine
FileName:,20220819_1213 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-19 12:14:10,2022-08-22 04:22:46,3848:36,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-22 04:23:16,2022-08-22 04:51:11,27:55,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-22 04:51:41,2022-08-22 04:56:11,4:30,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-22 04:56:41,2022-08-22 04:59:10,2:29,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-22 04:59:40,2022-08-22 05:03:15,3:35,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-22 05:06:43,2022-08-22 05:15:06,8:23,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-22 05:15:35,2022-08-22 05:15:51,0:16,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-22 05:16:21,2022-08-22 05:16:47,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-22 05:17:17,2022-08-22 05:17:19,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-22 05:17:48,2022-08-22 05:18:04,0:16,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-08-22 05:18:37,2022-08-22 05:43:10,24:33,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-22 05:43:40,2022-08-22 05:45:32,1:52,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-22 05:46:02,2022-08-22 05:46:46,0:44,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-22 05:50:22,2022-08-22 06:12:18,21:56,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-22 06:15:13,2022-08-22 06:21:48,6:35,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-22 06:22:18,2022-08-22 06:32:13,9:55,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-22 06:32:42,2022-08-22 06:32:48,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-22 06:33:12,2022-08-22 07:54:24,81:12,0:00,10:00,,,,,

23,Station 31 Nickel Plate,2022-08-22 11:30:06, ,0,25:00,26:00,,,,,

26,Station 39 Acid PreDip,2022-08-22 08:07:36, ,0,1:00,2:00,,,,,

32,Station 45 Unload Shuttle,2022-08-22 07:56:41,2022-08-22 07:58:14,1:33,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-22 07:59:04,2022-08-22 08:02:59,3:55,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-22 08:03:24,2022-08-23 04:40:57,1237:33,0:00,1:00,,,,,

35,Station 2 Que,2022-08-23 04:41:26,2022-08-23 05:33:06,51:40,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-23 05:33:38,2022-08-23 05:46:17,12:39,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-23 05:46:47,2022-08-23 05:51:03,4:16,0:15,0:16,,,,,

