Workbar:,14
Process:,NickelOnly
FileName:,20220901_651 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-01 06:52:05,2022-09-01 06:55:07,3:02,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-01 06:55:37,2022-09-01 07:01:57,6:20,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-01 07:02:27,2022-09-01 07:05:44,3:17,0:00,5:00,,,,,

4,Station 10 Electroclean,2022-09-01 07:06:14,2022-09-01 07:08:42,2:28,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-01 07:09:12,2022-09-01 07:10:22,1:10,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-01 07:10:52,2022-09-01 07:12:07,1:15,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-01 07:12:36,2022-09-01 07:14:28,1:52,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-01 07:14:57,2022-09-01 07:15:31,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-01 07:16:01,2022-09-01 07:18:10,2:09,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-01 07:18:39,2022-09-01 07:18:42,0:03,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-09-01 07:19:12,2022-09-01 07:43:24,24:12,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-01 07:43:57,2022-09-01 07:47:12,3:15,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-01 07:47:42,2022-09-01 07:56:01,8:19,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-01 07:56:30,2022-09-01 08:02:05,5:35,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-01 08:02:35,2022-09-01 08:03:59,1:24,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-01 08:04:29,2022-09-01 08:08:02,3:33,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-01 08:08:32,2022-09-01 08:08:39,0:07,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-01 08:09:02,2022-09-01 08:11:12,2:10,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-09-01 08:11:43,2022-09-01 08:23:51,12:08,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-01 08:24:20,2022-09-01 08:24:23,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-01 08:24:51,2022-09-01 08:24:58,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-01 08:25:27,2022-09-01 08:26:34,1:07,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-01 08:27:08,2022-09-01 08:52:22,25:14,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-01 08:52:53,2022-09-01 08:52:56,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-01 08:53:23,2022-09-01 08:53:57,0:34,0:05,0:15,,,,,

26,Station 42 Rinse,2022-09-01 08:54:37,2022-09-01 08:54:44,0:07,0:05,0:15,,,,,

27,Station 43 Hot Rinse,2022-09-01 08:55:12,2022-09-01 08:56:19,1:07,1:00,2:00,,,,,

28,Station 44 Dryer,2022-09-01 08:56:48,2022-09-01 09:02:07,5:19,5:00,9:00,,,,,

29,Station 45 Unload Shuttle,2022-09-01 09:02:41,2022-09-01 09:02:47,0:06,0:00,0:00,,,,,

30,Station 51 Unload,2022-09-01 09:03:37,2022-09-01 09:06:02,2:25,0:00,0:00,,,,,

31,Station 1 Unload Shuttle,2022-09-01 09:06:27,2022-09-01 09:07:49,1:22,0:00,1:00,,,,,

32,Station 4 Que,2022-09-01 09:08:21,2022-09-01 09:53:42,45:21,0:00,2:30,,,,,

33,Station 5 Strip,2022-09-01 09:54:11,2022-09-01 10:02:46,8:35,7:00,7:30,,,,,

34,Station 6 Rinse,2022-09-01 10:03:15,2022-09-01 10:07:00,3:45,0:15,0:16,,,,,

