Workbar:,11
Process:,US26D
FileName:,20220824_1021 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-24 10:24:13,2022-08-24 10:30:11,5:58,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-24 10:30:41,2022-08-24 10:37:35,6:54,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-24 10:38:05,2022-08-24 10:41:00,2:55,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-24 10:41:31,2022-08-24 10:43:45,2:14,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-24 10:44:15,2022-08-24 10:45:31,1:16,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-24 10:46:01,2022-08-24 10:48:57,2:56,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-24 10:49:26,2022-08-24 10:50:44,1:18,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-24 10:51:14,2022-08-24 10:51:40,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-24 10:52:10,2022-08-24 10:52:12,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-24 10:52:41,2022-08-24 10:52:43,0:02,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-08-24 10:53:13,2022-08-24 11:17:34,24:21,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-24 11:18:07,2022-08-24 11:19:27,1:20,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-24 11:19:57,2022-08-24 11:19:59,0:02,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-24 11:20:28,2022-08-24 11:32:58,12:30,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-24 11:33:27,2022-08-24 11:33:30,0:03,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-24 11:34:00,2022-08-24 11:35:41,1:41,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-24 11:36:11,2022-08-24 11:36:16,0:05,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-24 11:36:40,2022-08-24 11:38:03,1:23,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-24 11:38:33,2022-08-24 11:51:14,12:41,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-24 11:51:45,2022-08-24 11:51:47,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-24 11:52:15,2022-08-24 11:52:21,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-24 11:52:50,2022-08-24 11:53:51,1:01,1:00,2:00,,,,,

23,Station 32 Nickel Plate,2022-08-24 11:54:22,2022-08-24 12:20:19,25:57,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-24 12:20:53,2022-08-24 12:20:55,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-24 12:21:23,2022-08-24 12:21:29,0:06,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-24 12:22:02,2022-08-24 12:23:37,1:35,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-24 12:24:07,2022-08-24 12:27:38,3:31,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-24 12:28:07,2022-08-24 12:28:09,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-24 12:28:37,2022-08-24 12:28:43,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-24 12:29:11,2022-08-24 12:30:12,1:01,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-24 12:30:41,2022-08-24 12:37:58,7:17,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-24 12:38:31,2022-08-24 12:38:38,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-24 12:39:30,2022-08-24 12:47:15,7:45,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-24 12:47:39,2022-08-24 12:51:39,4:00,0:00,1:00,,,,,

35,Station 3 Que,2022-08-24 12:52:09,2022-08-24 13:24:11,32:02,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-24 13:24:41,2022-08-24 13:32:08,7:27,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-24 13:32:37,2022-08-24 13:34:29,1:52,0:15,0:16,,,,,

