Workbar:,5
Process:,US26D
FileName:,20220914_833 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-14 08:33:36,2022-09-14 08:42:38,9:02,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-14 08:43:08,2022-09-14 08:49:40,6:32,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-14 08:50:10,2022-09-14 08:52:18,2:08,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-09-14 08:52:49,2022-09-14 08:55:31,2:42,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-14 08:56:02,2022-09-14 08:57:11,1:09,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-14 08:57:41,2022-09-14 08:59:07,1:26,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-14 08:59:36,2022-09-14 09:01:26,1:50,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-14 09:01:56,2022-09-14 09:02:28,0:32,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-14 09:02:58,2022-09-14 09:03:00,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-14 09:03:29,2022-09-14 09:03:32,0:03,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-09-14 09:04:02,2022-09-14 09:28:14,24:12,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-14 09:28:47,2022-09-14 09:30:50,2:03,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-14 09:31:20,2022-09-14 09:36:29,5:09,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-14 09:36:58,2022-09-14 09:45:26,8:28,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-14 09:45:56,2022-09-14 09:45:59,0:03,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-14 09:46:29,2022-09-14 09:48:57,2:28,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-14 09:49:27,2022-09-14 09:49:34,0:07,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-14 09:49:57,2022-09-14 09:52:08,2:11,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-09-14 09:52:39,2022-09-14 10:04:48,12:09,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-14 10:05:17,2022-09-14 10:05:20,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-14 10:05:48,2022-09-14 10:05:54,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-14 10:06:23,2022-09-14 10:13:22,6:59,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-14 10:13:56,2022-09-14 10:40:30,26:34,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-14 10:41:01,2022-09-14 10:41:03,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-14 10:41:31,2022-09-14 10:42:05,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-14 10:42:38,2022-09-14 10:44:48,2:10,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-14 10:45:18,2022-09-14 10:48:57,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-14 10:49:26,2022-09-14 10:49:29,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-14 10:49:56,2022-09-14 10:50:02,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-14 10:50:31,2022-09-14 10:51:38,1:07,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-14 10:52:07,2022-09-14 11:02:38,10:31,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-14 11:03:10,2022-09-14 11:03:18,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-14 11:04:08,2022-09-14 11:08:05,3:57,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-14 11:08:29,2022-09-14 11:11:39,3:10,0:00,1:00,,,,,

35,Station 3 Que,2022-09-14 11:12:10,2022-09-14 11:33:06,20:56,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-14 11:33:37,2022-09-14 11:42:35,8:58,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-14 11:43:05,2022-09-14 11:46:01,2:56,0:15,0:16,,,,,

