Workbar:,10
Process:,US26D
FileName:,20220812_824 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-12 08:24:50,2022-08-12 08:26:14,1:24,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-12 08:26:43,2022-08-12 08:32:00,5:17,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-12 08:32:29,2022-08-12 08:39:22,6:53,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-12 08:39:52,2022-08-12 08:42:19,2:27,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-12 08:42:49,2022-08-12 08:46:41,3:52,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-12 08:47:10,2022-08-12 08:56:14,9:04,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-12 08:56:42,2022-08-12 08:57:29,0:47,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-12 08:57:58,2022-08-12 08:58:31,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-12 08:59:01,2022-08-12 08:59:03,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-12 08:59:32,2022-08-12 09:00:24,0:52,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-08-12 09:00:54,2022-08-12 09:26:10,25:16,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-12 09:26:43,2022-08-12 09:26:45,0:02,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-12 09:27:15,2022-08-12 09:28:31,1:16,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-12 09:28:59,2022-08-12 09:32:37,3:38,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-12 09:33:12,2022-08-12 09:33:35,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-12 09:34:05,2022-08-12 09:34:08,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-12 09:34:37,2022-08-12 09:34:43,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-12 09:35:07,2022-08-12 09:35:45,0:38,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-12 09:36:15,2022-08-12 09:51:52,15:37,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-12 09:52:24,2022-08-12 09:52:26,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-12 09:52:54,2022-08-12 09:53:01,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-12 09:53:30,2022-08-12 09:54:37,1:07,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-08-12 09:55:05,2022-08-12 10:20:15,25:10,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-12 10:20:50,2022-08-12 10:20:52,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-12 10:21:20,2022-08-12 10:21:54,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-12 10:22:27,2022-08-12 10:23:39,1:12,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-12 10:24:08,2022-08-12 10:28:01,3:53,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-12 10:28:30,2022-08-12 10:28:33,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-12 10:29:01,2022-08-12 10:38:18,9:17,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-12 10:38:46,2022-08-12 10:56:34,17:48,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-12 10:57:03,2022-08-12 11:08:23,11:20,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-12 11:08:56,2022-08-12 11:09:03,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-12 11:09:53,2022-08-12 11:12:53,3:00,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-12 11:13:17,2022-08-12 11:34:26,21:09,0:00,1:00,,,,,

35,Station 3 Que,2022-08-12 11:34:56,2022-08-12 12:42:50,67:54,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-12 12:43:20,2022-08-12 12:51:04,7:44,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-12 12:51:33,2022-08-12 12:51:58,0:25,0:15,0:16,,,,,

