Workbar:,7
Process:,NickelOnly
FileName:,20220831_851 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-31 08:52:03,2022-08-31 09:03:08,11:05,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-31 09:03:38,2022-08-31 09:08:49,5:11,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-31 09:09:19,2022-08-31 09:09:22,0:03,0:00,5:00,,,,,

4,Station 10 Electroclean,2022-08-31 09:09:52,2022-08-31 09:12:02,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-31 09:12:32,2022-08-31 09:12:35,0:03,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-31 09:13:05,2022-08-31 09:16:01,2:56,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-31 09:16:30,2022-08-31 09:17:40,1:10,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-31 09:18:10,2022-08-31 09:18:44,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-31 09:19:14,2022-08-31 09:22:14,3:00,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-31 09:22:43,2022-08-31 09:22:45,0:02,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-08-31 09:23:18,2022-08-31 09:47:28,24:10,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-31 09:47:58,2022-08-31 09:52:00,4:02,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-31 09:52:30,2022-08-31 09:54:46,2:16,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-31 09:55:15,2022-08-31 10:00:03,4:48,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-31 10:00:33,2022-08-31 10:00:35,0:02,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-31 10:01:05,2022-08-31 10:05:46,4:41,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-31 10:06:15,2022-08-31 10:06:22,0:07,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-31 10:06:45,2022-08-31 10:08:30,1:45,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-31 10:08:59,2022-08-31 10:21:10,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-31 10:21:41,2022-08-31 10:21:44,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-31 10:22:12,2022-08-31 10:22:19,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-31 10:22:47,2022-08-31 10:23:54,1:07,1:00,2:00,,,,,

23,Station 34 Nickel Plate,2022-08-31 10:24:30,2022-08-31 10:49:45,25:15,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-31 10:50:14,2022-08-31 10:50:17,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-31 10:50:45,2022-08-31 10:51:19,0:34,0:05,0:15,,,,,

26,Station 42 Rinse,2022-08-31 10:51:58,2022-08-31 10:52:05,0:07,0:05,0:15,,,,,

27,Station 43 Hot Rinse,2022-08-31 10:52:33,2022-08-31 10:53:40,1:07,1:00,2:00,,,,,

28,Station 44 Dryer,2022-08-31 10:54:09,2022-08-31 11:00:31,6:22,5:00,9:00,,,,,

29,Station 45 Unload Shuttle,2022-08-31 11:01:04,2022-08-31 11:01:11,0:07,0:00,0:00,,,,,

30,Station 51 Unload,2022-08-31 11:02:00,2022-08-31 11:05:08,3:08,0:00,0:00,,,,,

31,Station 1 Unload Shuttle,2022-08-31 11:05:32,2022-08-31 11:09:22,3:50,0:00,1:00,,,,,

32,Station 4 Que,2022-08-31 11:09:53,2022-08-31 11:49:09,39:16,0:00,2:30,,,,,

33,Station 5 Strip,2022-08-31 11:49:39,2022-08-31 11:57:54,8:15,7:00,7:30,,,,,

34,Station 6 Rinse,2022-08-31 11:58:24,2022-08-31 12:00:56,2:32,0:15,0:16,,,,,

