Workbar:,9
Process:,EmptyLine
FileName:,20220815_1040 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-15 10:40:33,2022-08-15 10:55:04,14:31,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-15 10:55:33,2022-08-15 10:59:46,4:13,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-15 11:00:16,2022-08-15 11:00:18,0:02,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-15 11:00:48,2022-08-15 11:03:43,2:55,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-15 11:04:13,2022-08-15 11:05:20,1:07,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-15 11:05:49,2022-08-15 11:05:55,0:06,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-15 11:06:24,2022-08-15 11:07:31,1:07,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-15 11:08:00,2022-08-15 11:09:51,1:51,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-15 11:10:20,2022-08-15 11:10:21,0:01,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-15 11:10:50,2022-08-15 11:11:06,0:16,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-08-15 11:11:38,2022-08-15 11:35:54,24:16,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-15 11:36:23,2022-08-15 11:36:25,0:02,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-15 11:36:54,2022-08-15 11:38:26,1:32,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-15 11:38:55,2022-08-15 11:44:03,5:08,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-15 11:44:32,2022-08-15 11:46:55,2:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-15 11:47:25,2022-08-15 11:47:27,0:02,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-15 11:47:57,2022-08-15 11:48:02,0:05,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-15 11:48:26,2022-08-15 12:02:03,13:37,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-15 12:02:32,2022-08-15 12:16:28,13:56,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-15 12:17:00,2022-08-15 12:17:02,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-15 12:17:29,2022-08-15 12:17:35,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-15 12:18:04,2022-08-15 12:25:25,7:21,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-08-15 12:25:54,2022-08-16 04:08:16,942:22,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-16 04:08:51,2022-08-16 04:08:53,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-16 04:09:20,2022-08-16 04:09:27,0:07,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-16 04:09:59,2022-08-16 04:12:54,2:55,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-16 04:13:23,2022-08-16 04:17:15,3:52,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-16 04:17:45,2022-08-16 04:17:47,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-16 04:18:15,2022-08-16 04:18:21,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-16 04:18:49,2022-08-16 04:26:22,7:33,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-16 04:26:51,2022-08-16 04:46:25,19:34,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-16 04:46:58,2022-08-16 04:47:05,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-16 04:47:55,2022-08-16 04:48:24,0:29,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-16 04:48:49,2022-08-16 05:09:39,20:50,0:00,1:00,,,,,

35,Station 4 Que,2022-08-16 05:10:10,2022-08-16 05:58:19,48:09,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-16 05:58:48,2022-08-16 06:06:37,7:49,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-16 06:07:06,2022-08-16 06:07:22,0:16,0:15,0:16,,,,,

