Workbar:,6
Process:,US26D
FileName:,20220824_502 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-24 05:03:09,2022-08-24 05:11:47,8:38,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-24 05:12:18,2022-08-24 05:19:38,7:20,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-24 05:20:08,2022-08-24 05:21:50,1:42,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-24 05:22:21,2022-08-24 05:24:47,2:26,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-24 05:25:17,2022-08-24 05:26:25,1:08,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-24 05:26:55,2022-08-24 05:28:09,1:14,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-24 05:28:38,2022-08-24 05:30:27,1:49,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-24 05:30:57,2022-08-24 05:31:24,0:27,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-24 05:31:54,2022-08-24 05:33:51,1:57,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-24 05:34:21,2022-08-24 05:34:23,0:02,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-08-24 05:34:56,2022-08-24 05:59:10,24:14,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-24 05:59:41,2022-08-24 05:59:43,0:02,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-24 06:00:13,2022-08-24 06:00:15,0:02,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-24 06:00:44,2022-08-24 06:00:46,0:02,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-24 06:01:16,2022-08-24 06:01:18,0:02,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-24 06:01:48,2022-08-24 06:01:50,0:02,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-24 06:02:20,2022-08-24 06:02:26,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-24 06:02:49,2022-08-24 06:03:34,0:45,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-24 06:04:06,2022-08-24 06:16:43,12:37,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-24 06:17:12,2022-08-24 06:17:14,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-24 06:17:42,2022-08-24 06:17:48,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-24 06:18:17,2022-08-24 06:19:53,1:36,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-08-24 06:20:22,2022-08-24 06:46:09,25:47,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-24 06:46:45,2022-08-24 06:46:47,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-24 06:47:15,2022-08-24 06:47:21,0:06,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-24 06:47:54,2022-08-24 06:49:52,1:58,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-24 06:50:22,2022-08-24 06:54:45,4:23,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-24 06:55:15,2022-08-24 06:55:17,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-24 06:55:45,2022-08-24 06:55:51,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-24 06:56:20,2022-08-24 06:58:12,1:52,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-24 06:58:41,2022-08-24 07:03:42,5:01,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-24 07:04:15,2022-08-24 07:04:21,0:06,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-24 07:05:11,2022-08-24 07:07:58,2:47,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-24 07:08:22,2022-08-24 07:11:29,3:07,0:00,1:00,,,,,

35,Station 3 Que,2022-08-24 07:12:00,2022-08-24 08:06:38,54:38,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-24 08:07:09,2022-08-24 08:15:03,7:54,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-24 08:15:32,2022-08-24 08:19:14,3:42,0:15,0:16,,,,,

