Workbar:,8
Process:,EmptyLine
FileName:,20220811_809 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-11 08:09:09,2022-08-11 08:18:28,9:19,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-11 08:18:57,2022-08-11 08:32:42,13:45,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-11 08:33:12,2022-08-11 08:35:28,2:16,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-11 08:35:57,2022-08-11 08:38:06,2:09,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-11 08:38:37,2022-08-11 08:38:39,0:02,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-11 08:39:08,2022-08-11 08:39:15,0:07,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-11 08:39:44,2022-08-11 08:40:05,0:21,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-11 08:40:34,2022-08-11 08:41:08,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-11 08:41:37,2022-08-11 08:43:13,1:36,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-11 08:43:41,2022-08-11 08:44:11,0:30,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-08-11 08:44:43,2022-08-12 04:17:21,1172:38,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-12 04:17:51,2022-08-12 04:21:37,3:46,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-12 04:22:06,2022-08-12 04:35:00,12:54,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-12 04:35:28,2022-08-12 04:39:18,3:50,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-12 04:39:46,2022-08-12 04:42:47,3:01,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-12 04:43:16,2022-08-12 04:44:43,1:27,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-12 04:45:12,2022-08-12 04:45:18,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-12 04:45:42,2022-08-12 05:07:36,21:54,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-12 05:08:05,2022-08-12 05:30:45,22:40,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-12 05:31:17,2022-08-12 05:31:19,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-12 05:31:47,2022-08-12 05:31:54,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-12 05:32:23,2022-08-12 05:48:15,15:52,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-08-12 05:48:44,2022-08-12 07:53:51,125:07,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-12 07:54:26,2022-08-12 07:54:28,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-12 07:54:56,2022-08-12 08:07:51,12:55,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-12 08:08:24,2022-08-12 08:16:36,8:12,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-12 08:17:05,2022-08-12 08:26:49,9:44,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-12 08:27:19,2022-08-12 08:35:39,8:20,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-12 08:36:07,2022-08-12 08:42:25,6:18,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-12 08:42:53,2022-08-12 08:52:52,9:59,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-12 08:53:21,2022-08-12 09:03:05,9:44,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-12 09:03:38,2022-08-12 09:03:46,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-12 09:04:36,2022-08-12 09:04:50,0:14,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-12 09:05:15,2022-08-12 09:06:59,1:44,0:00,1:00,,,,,

35,Station 4 Que,2022-08-12 09:07:30,2022-08-12 09:58:42,51:12,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-12 09:59:10,2022-08-12 10:06:17,7:07,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-12 10:06:45,2022-08-12 10:11:56,5:11,0:15,0:16,,,,,

