Workbar:,6
Process:,US26D
FileName:,20220909_647 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-09 06:48:08,2022-09-09 07:01:49,13:41,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-09 07:02:18,2022-09-09 07:09:39,7:21,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-09 07:10:09,2022-09-09 07:13:35,3:26,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-09-09 07:14:05,2022-09-09 07:16:41,2:36,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-09 07:17:11,2022-09-09 07:18:28,1:17,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-09 07:18:58,2022-09-09 07:20:47,1:49,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-09 07:21:16,2022-09-09 07:23:59,2:43,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-09 07:24:28,2022-09-09 07:25:01,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-09 07:25:31,2022-09-09 07:25:34,0:03,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-09 07:26:03,2022-09-09 07:26:06,0:03,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-09-09 07:26:39,2022-09-09 07:50:49,24:10,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-09 07:51:19,2022-09-09 07:53:23,2:04,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-09 07:53:53,2022-09-09 08:01:50,7:57,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-09 08:02:19,2022-09-09 08:10:18,7:59,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-09 08:10:47,2022-09-09 08:12:11,1:24,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-09 08:12:41,2022-09-09 08:14:58,2:17,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-09 08:15:28,2022-09-09 08:15:35,0:07,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-09 08:15:58,2022-09-09 08:16:12,0:14,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-09-09 08:16:43,2022-09-09 08:28:52,12:09,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-09 08:29:20,2022-09-09 08:29:23,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-09 08:29:51,2022-09-09 08:29:57,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-09 08:30:26,2022-09-09 08:32:04,1:38,1:00,2:00,,,,,

23,Station 34 Nickel Plate,2022-09-09 08:32:39,2022-09-09 08:58:43,26:04,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-09 08:59:12,2022-09-09 08:59:15,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-09 08:59:42,2022-09-09 09:00:16,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-09 09:00:49,2022-09-09 09:03:20,2:31,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-09 09:03:49,2022-09-09 09:07:28,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-09 09:07:57,2022-09-09 09:07:59,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-09 09:08:27,2022-09-09 09:10:06,1:39,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-09 09:10:35,2022-09-09 09:20:32,9:57,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-09 09:21:01,2022-09-09 09:26:16,5:15,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-09 09:26:48,2022-09-09 09:26:55,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-09 09:27:45,2022-09-09 09:32:01,4:16,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-09 09:32:25,2022-09-09 09:33:37,1:12,0:00,1:00,,,,,

35,Station 3 Que,2022-09-09 09:34:07,2022-09-09 10:12:47,38:40,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-09 10:13:18,2022-09-09 10:20:56,7:38,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-09 10:21:26,2022-09-09 10:32:58,11:32,0:15,0:16,,,,,

