Workbar:,3
Process:,US26D
FileName:,20220826_903 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-26 09:04:03,2022-08-26 09:17:32,13:29,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-26 09:18:01,2022-08-26 09:27:07,9:06,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-26 09:27:37,2022-08-26 09:31:41,4:04,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-26 09:32:11,2022-08-26 09:34:42,2:31,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-26 09:35:13,2022-08-26 09:36:31,1:18,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-26 09:37:01,2022-08-26 09:38:31,1:30,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-26 09:39:00,2022-08-26 09:40:50,1:50,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-26 09:41:19,2022-08-26 09:41:45,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-26 09:42:16,2022-08-26 09:44:48,2:32,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-26 09:45:17,2022-08-26 09:45:19,0:02,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-08-26 09:45:52,2022-08-26 10:09:59,24:07,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-26 10:10:29,2022-08-26 10:14:14,3:45,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-26 10:14:44,2022-08-26 10:19:09,4:25,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-26 10:19:38,2022-08-26 10:29:07,9:29,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-26 10:29:36,2022-08-26 10:29:38,0:02,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-26 10:30:08,2022-08-26 10:31:50,1:42,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-26 10:32:19,2022-08-26 10:32:25,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-26 10:32:49,2022-08-26 10:33:33,0:44,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-26 10:34:05,2022-08-26 10:46:45,12:40,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-26 10:47:14,2022-08-26 10:47:16,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-26 10:47:44,2022-08-26 10:54:29,6:45,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-26 10:54:57,2022-08-26 11:01:32,6:35,1:00,2:00,,,,,

23,Station 34 Nickel Plate,2022-08-26 11:02:07,2022-08-26 11:27:24,25:17,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-26 11:27:53,2022-08-26 11:27:55,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-26 11:28:23,2022-08-26 11:28:29,0:06,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-26 11:29:02,2022-08-26 11:30:58,1:56,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-26 11:31:27,2022-08-26 11:35:10,3:43,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-26 11:35:39,2022-08-26 11:35:41,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-26 11:36:09,2022-08-26 11:36:15,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-26 11:36:43,2022-08-26 11:44:16,7:33,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-26 11:44:45,2022-08-26 12:01:26,16:41,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-26 12:01:59,2022-08-26 12:02:06,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-26 12:02:55,2022-08-26 12:06:50,3:55,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-26 12:07:14,2022-08-26 12:07:37,0:23,0:00,1:00,,,,,

35,Station 2 Que,2022-08-26 12:08:06,2022-08-26 12:25:37,17:31,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-26 12:26:08,2022-08-26 12:33:41,7:33,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-26 12:34:10,2022-08-26 12:37:50,3:40,0:15,0:16,,,,,

