Workbar:,8
Process:,US26D
FileName:,20220902_838 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-02 08:39:08,2022-09-02 08:53:39,14:31,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-02 08:54:09,2022-09-02 09:01:51,7:42,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-02 09:02:21,2022-09-02 09:04:20,1:59,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-09-02 09:04:50,2022-09-02 09:07:00,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-02 09:07:31,2022-09-02 09:08:51,1:20,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-02 09:09:21,2022-09-02 09:11:15,1:54,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-02 09:11:44,2022-09-02 09:13:12,1:28,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-02 09:13:41,2022-09-02 09:14:14,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-02 09:14:44,2022-09-02 09:16:44,2:00,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-02 09:17:13,2022-09-02 09:17:16,0:03,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-09-02 09:17:48,2022-09-02 09:42:01,24:13,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-02 09:42:31,2022-09-02 09:55:33,13:02,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-02 09:56:04,2022-09-02 10:08:58,12:54,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-02 10:09:27,2022-09-02 10:11:40,2:13,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-02 10:12:09,2022-09-02 10:12:12,0:03,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-02 10:12:42,2022-09-02 10:22:33,9:51,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-02 10:23:03,2022-09-02 10:23:09,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-02 10:23:33,2022-09-02 10:24:14,0:41,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-09-02 10:24:43,2022-09-02 10:36:54,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-02 10:37:25,2022-09-02 10:37:28,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-02 10:37:56,2022-09-02 10:38:03,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-02 10:38:32,2022-09-02 10:39:40,1:08,1:00,2:00,,,,,

23,Station 34 Nickel Plate,2022-09-02 10:40:15,2022-09-02 11:05:30,25:15,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-02 11:05:59,2022-09-02 11:06:02,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-02 11:06:30,2022-09-02 11:07:03,0:33,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-02 11:07:36,2022-09-02 11:10:28,2:52,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-02 11:10:57,2022-09-02 11:14:36,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-02 11:15:05,2022-09-02 11:15:08,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-02 11:15:36,2022-09-02 11:15:43,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-02 11:16:11,2022-09-02 11:18:36,2:25,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-02 11:19:05,2022-09-02 11:24:39,5:34,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-02 11:25:12,2022-09-02 11:25:20,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-02 11:26:09,2022-09-02 11:30:27,4:18,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-02 11:30:51,2022-09-02 11:32:57,2:06,0:00,1:00,,,,,

35,Station 2 Que,2022-09-02 11:33:27,2022-09-02 11:43:25,9:58,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-02 11:43:57,2022-09-02 11:52:58,9:01,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-02 11:53:28,2022-09-02 11:56:24,2:56,0:15,0:16,,,,,

