Workbar:,6
Process:,US26D
FileName:,20220825_543 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-25 05:44:26,2022-08-25 05:51:36,7:10,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-25 05:52:06,2022-08-25 06:00:59,8:53,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-25 06:01:30,2022-08-25 06:04:34,3:04,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-25 06:05:04,2022-08-25 06:07:23,2:19,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-25 06:07:54,2022-08-25 06:07:55,0:01,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-25 06:08:26,2022-08-25 06:09:55,1:29,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-25 06:10:24,2022-08-25 06:11:53,1:29,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-25 06:12:23,2022-08-25 06:12:49,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-25 06:13:19,2022-08-25 06:14:54,1:35,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-25 06:15:23,2022-08-25 06:15:25,0:02,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-08-25 06:15:55,2022-08-25 06:40:02,24:07,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-25 06:40:35,2022-08-25 06:43:44,3:09,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-25 06:44:14,2022-08-25 06:44:16,0:02,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-25 06:44:45,2022-08-25 06:44:47,0:02,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-25 06:45:17,2022-08-25 06:45:18,0:01,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-25 06:45:48,2022-08-25 06:47:31,1:43,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-25 06:48:00,2022-08-25 06:48:06,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-25 06:48:30,2022-08-25 06:49:15,0:45,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-25 06:49:47,2022-08-25 07:03:01,13:14,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-25 07:03:30,2022-08-25 07:03:32,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-25 07:04:00,2022-08-25 07:04:06,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-25 07:04:35,2022-08-25 07:07:30,2:55,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-08-25 07:07:59,2022-08-25 07:35:33,27:34,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-25 07:36:08,2022-08-25 07:36:10,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-25 07:36:38,2022-08-25 07:36:44,0:06,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-25 07:37:17,2022-08-25 07:39:25,2:08,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-25 07:39:55,2022-08-25 07:43:26,3:31,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-25 07:43:55,2022-08-25 07:43:57,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-25 07:44:25,2022-08-25 07:44:31,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-25 07:44:59,2022-08-25 07:46:06,1:07,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-25 07:46:35,2022-08-25 07:54:17,7:42,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-25 07:54:50,2022-08-25 07:54:57,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-25 07:55:47,2022-08-25 08:18:17,22:30,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-25 08:18:41,2022-08-25 08:20:10,1:29,0:00,1:00,,,,,

35,Station 3 Que,2022-08-25 08:20:41,2022-08-25 08:47:17,26:36,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-25 08:47:47,2022-08-25 08:55:45,7:58,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-25 08:56:15,2022-08-25 08:59:57,3:42,0:15,0:16,,,,,

