Workbar:,4
Process:,US26D
FileName:,20220815_457 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-15 04:57:52,2022-08-15 04:58:44,0:52,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-15 04:59:13,2022-08-15 05:13:17,14:04,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-15 05:13:46,2022-08-15 05:15:46,2:00,0:00,5:00,,,,,

4,Station 10 Electroclean,2022-08-15 05:16:15,2022-08-15 05:18:25,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-15 05:18:55,2022-08-15 05:20:53,1:58,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-15 05:21:23,2022-08-15 05:23:04,1:41,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-15 05:23:32,2022-08-15 05:24:54,1:22,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-15 05:25:23,2022-08-15 05:25:49,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-15 05:26:19,2022-08-15 05:26:21,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-15 05:26:49,2022-08-15 05:26:52,0:03,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-08-15 05:27:23,2022-08-15 05:57:20,29:57,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-15 05:57:49,2022-08-15 05:59:49,2:00,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-15 06:00:18,2022-08-15 06:05:13,4:55,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-15 06:05:42,2022-08-15 06:09:40,3:58,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-15 06:10:09,2022-08-15 06:10:11,0:02,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-15 06:10:41,2022-08-15 06:12:50,2:09,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-15 06:13:20,2022-08-15 06:13:25,0:05,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-15 06:13:48,2022-08-15 06:16:28,2:40,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-15 06:17:00,2022-08-15 06:29:13,12:13,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-15 06:29:42,2022-08-15 06:29:43,0:01,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-15 06:30:11,2022-08-15 06:30:17,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-15 06:30:46,2022-08-15 06:31:58,1:12,1:00,2:00,,,,,

23,Station 32 Nickel Plate,2022-08-15 06:32:29,2022-08-15 06:57:50,25:21,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-15 06:58:23,2022-08-15 06:58:25,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-15 06:58:53,2022-08-15 06:58:59,0:06,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-15 06:59:32,2022-08-15 07:01:06,1:34,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-15 07:01:35,2022-08-15 07:12:23,10:48,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-15 07:12:52,2022-08-15 07:14:17,1:25,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-15 07:14:44,2022-08-15 07:23:00,8:16,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-15 07:23:28,2022-08-15 07:39:03,15:35,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-15 07:39:33,2022-08-15 07:55:18,15:45,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-15 07:55:51,2022-08-15 07:55:58,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-15 07:56:48,2022-08-15 08:00:26,3:38,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-15 08:00:51,2022-08-15 08:11:41,10:50,0:00,1:00,,,,,

35,Station 4 Que,2022-08-15 08:12:12,2022-08-15 09:01:43,49:31,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-15 09:02:11,2022-08-15 09:10:10,7:59,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-15 09:10:39,2022-08-15 09:15:27,4:48,0:15,0:16,,,,,

