Workbar:,3
Process:,US26D
FileName:,20220902_1005 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-02 10:05:52,2022-09-02 10:14:36,8:44,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-02 10:15:06,2022-09-02 10:26:42,11:36,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-02 10:27:12,2022-09-02 10:31:11,3:59,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-09-02 10:31:41,2022-09-02 10:34:58,3:17,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-02 10:35:29,2022-09-02 10:35:31,0:02,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-02 10:36:01,2022-09-02 10:37:31,1:30,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-02 10:38:00,2022-09-02 10:40:22,2:22,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-02 10:40:51,2022-09-02 10:41:24,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-02 10:41:54,2022-09-02 10:41:57,0:03,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-02 10:42:26,2022-09-02 10:42:29,0:03,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-09-02 10:42:59,2022-09-02 11:07:11,24:12,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-02 11:07:44,2022-09-02 11:10:44,3:00,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-02 11:11:14,2022-09-02 11:15:04,3:50,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-02 11:15:33,2022-09-02 11:20:37,5:04,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-02 11:21:06,2022-09-02 11:21:09,0:03,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-02 11:21:39,2022-09-02 11:29:03,7:24,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-02 11:29:33,2022-09-02 11:29:39,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-02 11:30:03,2022-09-02 11:34:42,4:39,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-09-02 11:35:11,2022-09-02 11:48:19,13:08,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-02 11:48:50,2022-09-02 11:48:53,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-02 11:49:21,2022-09-02 11:49:27,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-02 11:49:56,2022-09-02 11:58:46,8:50,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-02 11:59:19,2022-09-02 12:24:33,25:14,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-02 12:25:04,2022-09-02 12:25:07,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-02 12:25:35,2022-09-02 12:26:08,0:33,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-02 12:26:41,2022-09-02 12:28:12,1:31,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-02 12:28:42,2022-09-02 12:32:39,3:57,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-02 12:33:08,2022-09-02 12:33:11,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-02 12:33:39,2022-09-02 12:33:46,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-02 12:34:14,2022-09-02 12:39:08,4:54,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-02 12:39:37,2022-09-02 12:44:47,5:10,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-02 12:45:19,2022-09-02 12:45:27,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-02 12:46:16,2022-09-06 04:11:39,5245:23,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-06 04:12:04,2022-09-06 04:16:27,4:23,0:00,1:00,,,,,

35,Station 2 Que,2022-09-06 04:16:57,2022-09-06 04:39:49,22:52,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-06 04:40:20,2022-09-06 04:47:52,7:32,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-06 04:48:21,2022-09-06 05:03:08,14:47,0:15,0:16,,,,,

