Workbar:,13
Process:,US26D
FileName:,20220914_650 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-14 06:51:35,2022-09-14 06:52:10,0:35,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-14 06:52:40,2022-09-14 07:07:31,14:51,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-14 07:08:02,2022-09-14 07:10:27,2:25,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-09-14 07:10:57,2022-09-14 07:13:07,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-14 07:13:37,2022-09-14 07:18:05,4:28,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-14 07:18:35,2022-09-14 07:20:27,1:52,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-14 07:20:56,2022-09-14 07:22:27,1:31,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-14 07:22:56,2022-09-14 07:23:30,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-14 07:24:00,2022-09-14 07:25:04,1:04,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-14 07:25:33,2022-09-14 07:29:19,3:46,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-09-14 07:29:48,2022-09-14 07:54:00,24:12,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-14 07:54:33,2022-09-14 07:58:45,4:12,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-14 07:59:16,2022-09-14 08:03:21,4:05,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-14 08:03:50,2022-09-14 08:07:07,3:17,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-14 08:07:36,2022-09-14 08:07:39,0:03,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-14 08:08:09,2022-09-14 08:15:42,7:33,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-14 08:16:12,2022-09-14 08:16:18,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-14 08:16:42,2022-09-14 08:18:08,1:26,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-09-14 08:18:40,2022-09-14 08:30:52,12:12,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-14 08:31:20,2022-09-14 08:31:23,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-14 08:31:51,2022-09-14 08:31:58,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-14 08:32:27,2022-09-14 08:33:54,1:27,1:00,2:00,,,,,

23,Station 34 Nickel Plate,2022-09-14 08:34:30,2022-09-14 09:00:32,26:02,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-14 09:01:01,2022-09-14 09:01:04,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-14 09:01:32,2022-09-14 09:02:05,0:33,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-14 09:02:38,2022-09-14 09:03:49,1:11,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-14 09:04:18,2022-09-14 09:07:57,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-14 09:08:27,2022-09-14 09:08:29,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-14 09:08:57,2022-09-14 09:09:04,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-14 09:09:32,2022-09-14 09:10:39,1:07,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-14 09:11:08,2022-09-14 09:16:27,5:19,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-14 09:17:01,2022-09-14 09:17:08,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-14 09:17:59,2022-09-14 09:20:46,2:47,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-14 09:21:10,2022-09-14 09:21:50,0:40,0:00,1:00,,,,,

35,Station 4 Que,2022-09-14 09:22:22,2022-09-14 09:57:35,35:13,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-14 09:58:04,2022-09-14 10:05:28,7:24,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-14 10:05:57,2022-09-14 10:17:38,11:41,0:15,0:16,,,,,

