Workbar:,5
Process:,US26D
FileName:,20220825_623 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-25 06:24:17,2022-08-25 06:41:06,16:49,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-25 06:41:37,2022-08-25 06:46:25,4:48,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-25 06:46:56,2022-08-25 06:48:38,1:42,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-25 06:49:08,2022-08-25 06:52:10,3:02,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-25 06:52:40,2022-08-25 06:53:26,0:46,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-25 06:53:56,2022-08-25 06:53:58,0:02,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-25 06:54:27,2022-08-25 06:54:29,0:02,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-25 06:54:59,2022-08-25 06:55:25,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-25 06:55:54,2022-08-25 06:57:30,1:36,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-25 06:57:59,2022-08-25 06:58:01,0:02,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-08-25 06:58:31,2022-08-25 07:22:47,24:16,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-25 07:23:20,2022-08-25 07:32:46,9:26,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-25 07:33:16,2022-08-25 07:38:07,4:51,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-25 07:38:36,2022-08-25 07:50:02,11:26,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-25 07:50:32,2022-08-25 07:50:34,0:02,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-25 07:51:05,2022-08-25 07:56:04,4:59,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-25 07:56:33,2022-08-25 07:56:39,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-25 07:57:03,2022-08-25 07:57:47,0:44,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-25 07:58:17,2022-08-25 08:10:59,12:42,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-25 08:11:30,2022-08-25 08:11:32,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-25 08:12:00,2022-08-25 08:12:06,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-25 08:12:35,2022-08-25 08:13:36,1:01,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-08-25 08:14:05,2022-08-25 08:39:20,25:15,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-25 08:39:55,2022-08-25 08:39:57,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-25 08:40:25,2022-08-25 08:40:31,0:06,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-25 08:41:04,2022-08-25 08:42:06,1:02,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-25 08:42:35,2022-08-25 08:46:45,4:10,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-25 08:47:14,2022-08-25 08:47:16,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-25 08:47:43,2022-08-25 08:47:49,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-25 08:48:17,2022-08-25 08:52:04,3:47,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-25 08:52:33,2022-08-25 08:58:15,5:42,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-25 08:58:48,2022-08-25 08:58:55,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-25 08:59:45,2022-08-25 09:06:37,6:52,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-25 09:07:02,2022-08-25 09:07:43,0:41,0:00,1:00,,,,,

35,Station 2 Que,2022-08-25 09:08:12,2022-08-25 09:24:13,16:01,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-25 09:24:45,2022-08-25 09:32:14,7:29,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-25 09:32:44,2022-08-25 09:40:34,7:50,0:15,0:16,,,,,

