Workbar:,13
Process:,US26D
FileName:,20220816_631 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-16 06:32:27,2022-08-16 06:47:22,14:55,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-16 06:47:51,2022-08-16 06:54:05,6:14,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-16 06:54:35,2022-08-16 06:54:37,0:02,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-16 06:55:07,2022-08-16 06:57:38,2:31,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-16 06:58:09,2022-08-16 06:59:15,1:06,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-16 06:59:45,2022-08-16 07:02:36,2:51,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-16 07:03:05,2022-08-16 07:03:07,0:02,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-16 07:03:36,2022-08-16 07:04:02,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-16 07:04:32,2022-08-16 07:04:34,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-16 07:05:02,2022-08-16 07:05:04,0:02,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-08-16 07:05:36,2022-08-16 07:29:57,24:21,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-16 07:30:27,2022-08-16 07:35:50,5:23,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-16 07:36:20,2022-08-16 07:45:29,9:09,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-16 07:45:58,2022-08-16 07:47:31,1:33,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-16 07:48:00,2022-08-16 07:49:24,1:24,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-16 07:49:53,2022-08-16 07:52:54,3:01,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-16 07:53:23,2022-08-16 07:53:29,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-16 07:53:53,2022-08-16 07:54:29,0:36,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-16 07:55:01,2022-08-16 08:07:30,12:29,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-16 08:07:58,2022-08-16 08:08:00,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-16 08:08:28,2022-08-16 08:08:34,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-16 08:09:03,2022-08-16 08:12:08,3:05,1:00,2:00,,,,,

23,Station 32 Nickel Plate,2022-08-16 08:12:39,2022-08-16 08:38:00,25:21,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-16 08:38:34,2022-08-16 08:38:36,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-16 08:39:03,2022-08-16 08:39:10,0:07,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-16 08:39:43,2022-08-16 08:42:56,3:13,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-16 08:43:25,2022-08-16 08:50:25,7:00,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-16 08:51:46,2022-08-16 08:51:47,0:01,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-16 08:52:15,2022-08-16 08:52:21,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-16 08:52:50,2022-08-16 09:08:41,15:51,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-16 09:09:10,2022-08-16 09:19:28,10:18,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-16 09:20:01,2022-08-16 09:20:08,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-16 09:20:58,2022-08-16 09:25:06,4:08,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-16 09:25:30,2022-08-16 09:34:47,9:17,0:00,1:00,,,,,

35,Station 4 Que,2022-08-16 09:35:18,2022-08-16 10:27:34,52:16,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-16 10:28:02,2022-08-16 10:36:25,8:23,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-16 10:36:54,2022-08-16 10:42:08,5:14,0:15,0:16,,,,,

