Workbar:,7
Process:,NickelOnly
FileName:,20220825_925 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-25 09:26:10,2022-08-25 09:39:54,13:44,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-25 09:40:24,2022-08-25 09:45:28,5:04,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-25 09:45:58,2022-08-25 09:46:00,0:02,0:00,5:00,,,,,

4,Station 10 Electroclean,2022-08-25 09:46:30,2022-08-25 09:48:54,2:24,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-25 09:49:24,2022-08-25 09:50:39,1:15,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-25 09:51:09,2022-08-25 09:52:20,1:11,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-25 09:52:49,2022-08-25 09:54:00,1:11,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-25 09:54:30,2022-08-25 09:54:56,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-25 09:55:26,2022-08-25 09:55:28,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-25 09:55:57,2022-08-25 09:55:59,0:02,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-08-25 09:56:29,2022-08-25 10:20:47,24:18,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-25 10:21:20,2022-08-25 10:32:43,11:23,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-25 10:33:13,2022-08-25 10:37:12,3:59,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-25 10:37:40,2022-08-25 10:40:15,2:35,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-25 10:40:45,2022-08-25 10:40:47,0:02,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-25 10:41:16,2022-08-25 10:42:11,0:55,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-25 10:42:40,2022-08-25 10:42:46,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-25 10:43:10,2022-08-25 10:56:04,12:54,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-25 10:56:35,2022-08-25 11:09:17,12:42,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-25 11:09:46,2022-08-25 11:09:48,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-25 11:10:16,2022-08-25 11:10:22,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-25 11:10:51,2022-08-25 11:11:52,1:01,1:00,2:00,,,,,

23,Station 32 Nickel Plate,2022-08-25 11:12:23,2022-08-25 11:37:53,25:30,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-25 11:38:26,2022-08-25 11:38:28,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-25 11:38:56,2022-08-25 11:39:02,0:06,0:05,0:15,,,,,

26,Station 42 Rinse,2022-08-25 11:39:42,2022-08-25 11:39:48,0:06,0:05,0:15,,,,,

27,Station 43 Hot Rinse,2022-08-25 11:40:16,2022-08-25 11:41:17,1:01,1:00,2:00,,,,,

28,Station 44 Dryer,2022-08-25 11:41:47,2022-08-25 11:47:42,5:55,5:00,9:00,,,,,

29,Station 45 Unload Shuttle,2022-08-25 11:48:15,2022-08-25 11:48:21,0:06,0:00,0:00,,,,,

30,Station 51 Unload,2022-08-25 11:49:11,2022-08-25 11:58:29,9:18,0:00,0:00,,,,,

31,Station 1 Unload Shuttle,2022-08-25 11:58:53,2022-08-25 12:02:23,3:30,0:00,1:00,,,,,

32,Station 3 Que,2022-08-25 12:02:54,2022-08-26 04:04:54,962:00,0:00,2:30,,,,,

33,Station 5 Strip,2022-08-26 04:05:25,2022-08-26 04:20:34,15:09,7:00,7:30,,,,,

34,Station 6 Rinse,2022-08-26 04:21:04,2022-08-26 04:21:20,0:16,0:15,0:16,,,,,

