Workbar:,8
Process:,US26D
FileName:,20220826_921 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-26 09:22:28,2022-08-26 09:39:19,16:51,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-26 09:39:49,2022-08-26 09:47:15,7:26,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-26 09:47:45,2022-08-26 09:47:47,0:02,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-26 09:48:17,2022-08-26 10:00:21,12:04,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-26 10:00:52,2022-08-26 10:03:21,2:29,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-26 10:03:51,2022-08-26 10:05:09,1:18,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-26 10:05:38,2022-08-26 10:06:47,1:09,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-26 10:07:16,2022-08-26 10:07:43,0:27,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-26 10:08:13,2022-08-26 10:08:15,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-26 10:08:44,2022-08-26 10:08:46,0:02,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-08-26 10:09:16,2022-08-26 10:33:33,24:17,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-26 10:34:06,2022-08-26 10:36:24,2:18,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-26 10:36:54,2022-08-26 10:41:41,4:47,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-26 10:42:09,2022-08-26 10:44:14,2:05,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-26 10:44:44,2022-08-26 10:44:46,0:02,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-26 10:45:16,2022-08-26 10:53:35,8:19,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-26 10:54:05,2022-08-26 10:54:11,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-26 10:54:35,2022-08-26 10:56:30,1:55,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-26 10:57:00,2022-08-26 11:09:39,12:39,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-26 11:10:11,2022-08-26 11:10:13,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-26 11:10:41,2022-08-26 11:10:47,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-26 11:11:16,2022-08-26 11:21:46,10:30,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-08-26 11:22:19,2022-08-26 11:47:36,25:17,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-26 11:48:07,2022-08-26 11:48:09,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-26 11:48:37,2022-08-26 11:48:43,0:06,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-26 11:49:16,2022-08-26 11:50:17,1:01,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-26 11:50:46,2022-08-26 11:56:20,5:34,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-26 11:56:50,2022-08-26 11:56:52,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-26 11:57:19,2022-08-26 11:57:25,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-26 11:57:53,2022-08-26 12:02:15,4:22,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-26 12:02:45,2022-08-26 12:11:29,8:44,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-26 12:12:02,2022-08-26 12:12:09,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-26 12:12:59,2022-08-26 12:17:44,4:45,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-26 12:18:08,2022-08-26 12:19:47,1:39,0:00,1:00,,,,,

35,Station 3 Que,2022-08-26 12:20:17,2022-08-26 12:43:55,23:38,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-26 12:44:26,2022-08-26 12:52:06,7:40,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-26 12:52:36,2022-08-29 04:06:39,3794:03,0:15,0:16,,,,,

