Workbar:,9
Process:,US26D
FileName:,20220824_720 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-24 07:20:21,2022-08-24 07:22:48,2:27,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-24 07:23:17,2022-08-24 07:35:22,12:05,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-24 07:35:52,2022-08-24 07:38:12,2:20,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-24 07:38:42,2022-08-24 07:41:11,2:29,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-24 07:41:41,2022-08-24 07:43:08,1:27,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-24 07:43:38,2022-08-24 07:45:07,1:29,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-24 07:45:36,2022-08-24 07:45:38,0:02,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-24 07:46:08,2022-08-24 07:46:35,0:27,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-24 07:47:05,2022-08-24 07:47:07,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-24 07:47:36,2022-08-24 07:47:38,0:02,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-08-24 07:48:11,2022-08-24 08:12:50,24:39,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-24 08:13:20,2022-08-24 08:25:22,12:02,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-24 08:25:52,2022-08-24 08:31:57,6:05,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-24 08:32:27,2022-08-24 08:34:52,2:25,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-24 08:35:22,2022-08-24 08:35:24,0:02,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-24 08:35:54,2022-08-24 08:39:04,3:10,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-24 08:39:34,2022-08-24 08:39:40,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-24 08:40:04,2022-08-24 08:44:22,4:18,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-24 08:44:52,2022-08-24 08:57:33,12:41,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-24 08:58:04,2022-08-24 08:58:06,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-24 08:58:34,2022-08-24 08:58:40,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-24 08:59:09,2022-08-24 09:00:10,1:01,1:00,2:00,,,,,

23,Station 32 Nickel Plate,2022-08-24 09:00:41,2022-08-24 09:26:12,25:31,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-24 09:26:45,2022-08-24 09:26:47,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-24 09:28:11,2022-08-24 09:29:41,1:30,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-24 09:30:14,2022-08-24 09:31:15,1:01,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-24 09:31:44,2022-08-24 09:35:31,3:47,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-24 09:36:00,2022-08-24 09:36:02,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-24 09:36:30,2022-08-24 09:36:36,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-24 09:37:05,2022-08-24 09:42:51,5:46,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-24 09:43:21,2022-08-24 09:48:52,5:31,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-24 09:49:25,2022-08-24 09:49:32,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-24 09:50:22,2022-08-24 09:52:41,2:19,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-24 09:53:05,2022-08-24 09:54:03,0:58,0:00,1:00,,,,,

35,Station 3 Que,2022-08-24 09:54:34,2022-08-24 10:33:55,39:21,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-24 10:34:26,2022-08-24 10:42:16,7:50,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-24 10:42:46,2022-08-24 10:48:07,5:21,0:15,0:16,,,,,

