Workbar:,11
Process:,US26D
FileName:,20220819_920 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-19 09:21:04,2022-08-19 09:24:08,3:04,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-19 09:24:38,2022-08-19 09:35:04,10:26,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-19 09:35:35,2022-08-19 09:37:01,1:26,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-19 09:37:32,2022-08-19 09:39:52,2:20,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-19 09:40:23,2022-08-19 09:44:00,3:37,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-19 09:44:30,2022-08-19 09:45:46,1:16,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-19 09:46:15,2022-08-19 09:47:41,1:26,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-19 09:48:10,2022-08-19 09:48:36,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-19 09:49:06,2022-08-19 09:49:08,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-19 09:49:37,2022-08-19 09:49:39,0:02,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-08-19 09:50:09,2022-08-19 10:14:32,24:23,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-19 10:15:05,2022-08-19 10:23:29,8:24,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-19 10:23:59,2022-08-19 10:25:25,1:26,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-19 10:25:54,2022-08-19 10:25:56,0:02,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-19 10:26:25,2022-08-19 10:28:54,2:29,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-19 10:29:24,2022-08-19 10:33:43,4:19,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-19 10:34:12,2022-08-19 10:34:18,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-19 10:34:42,2022-08-19 10:37:00,2:18,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-19 10:37:29,2022-08-19 10:50:35,13:06,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-19 10:51:06,2022-08-19 10:51:08,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-19 10:51:36,2022-08-19 10:51:42,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-19 10:52:11,2022-08-19 10:53:12,1:01,1:00,2:00,,,,,

23,Station 32 Nickel Plate,2022-08-19 10:53:43,2022-08-19 11:19:44,26:01,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-19 11:20:18,2022-08-19 11:20:20,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-19 11:20:48,2022-08-19 11:20:54,0:06,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-19 11:21:27,2022-08-19 11:22:28,1:01,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-19 11:22:57,2022-08-19 11:26:28,3:31,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-19 11:26:58,2022-08-19 11:26:59,0:01,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-19 11:27:27,2022-08-19 11:27:33,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-19 11:28:01,2022-08-19 11:31:44,3:43,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-19 11:32:13,2022-08-19 11:38:22,6:09,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-19 11:38:55,2022-08-19 11:39:02,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-19 11:39:52,2022-08-19 11:46:58,7:06,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-19 11:47:23,2022-08-19 11:48:20,0:57,0:00,1:00,,,,,

35,Station 2 Que,2022-08-19 11:48:49,2022-08-22 05:00:05,3911:16,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-22 05:00:36,2022-08-22 05:08:44,8:08,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-22 05:09:14,2022-08-22 05:10:59,1:45,0:15,0:16,,,,,

