Workbar:,4
Process:,NickelOnly
FileName:,20220830_826 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-30 08:27:18,2022-08-30 08:36:11,8:53,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-30 08:36:41,2022-08-30 08:47:50,11:09,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-30 08:48:20,2022-08-30 08:50:49,2:29,0:00,5:00,,,,,

4,Station 10 Electroclean,2022-08-30 08:51:19,2022-08-30 08:53:42,2:23,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-30 08:54:13,2022-08-30 08:55:41,1:28,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-30 08:56:11,2022-08-30 08:57:24,1:13,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-30 08:57:53,2022-08-30 08:59:19,1:26,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-30 08:59:49,2022-08-30 09:00:22,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-30 09:00:52,2022-08-30 09:02:50,1:58,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-30 09:03:19,2022-08-30 09:03:22,0:03,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-08-30 09:03:52,2022-08-30 09:28:33,24:41,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-30 09:29:06,2022-08-30 09:31:09,2:03,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-30 09:31:39,2022-08-30 09:45:11,13:32,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-30 09:45:40,2022-08-30 09:48:56,3:16,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-30 09:49:25,2022-08-30 09:49:28,0:03,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-30 09:49:58,2022-08-30 09:54:23,4:25,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-30 09:54:53,2022-08-30 09:54:59,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-30 09:55:23,2022-08-30 09:56:21,0:58,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-30 09:56:52,2022-08-30 10:11:15,14:23,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-30 10:11:44,2022-08-30 10:11:47,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-30 10:12:15,2022-08-30 10:12:22,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-30 10:12:51,2022-08-30 10:14:18,1:27,1:00,2:00,,,,,

23,Station 34 Nickel Plate,2022-08-30 10:14:54,2022-08-30 10:40:51,25:57,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-30 10:41:20,2022-08-30 10:41:23,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-30 10:41:51,2022-08-30 10:42:25,0:34,0:05,0:15,,,,,

26,Station 42 Rinse,2022-08-30 10:43:04,2022-08-30 10:45:14,2:10,0:05,0:15,,,,,

27,Station 43 Hot Rinse,2022-08-30 10:45:43,2022-08-30 10:51:03,5:20,1:00,2:00,,,,,

28,Station 44 Dryer,2022-08-30 10:51:32,2022-08-30 10:56:41,5:09,5:00,9:00,,,,,

29,Station 45 Unload Shuttle,2022-08-30 10:57:14,2022-08-30 10:57:20,0:06,0:00,0:00,,,,,

30,Station 51 Unload,2022-08-30 10:58:10,2022-08-30 11:01:12,3:02,0:00,0:00,,,,,

31,Station 1 Unload Shuttle,2022-08-30 11:01:36,2022-08-30 11:07:23,5:47,0:00,1:00,,,,,

32,Station 3 Que,2022-08-30 11:07:54,2022-08-30 11:28:52,20:58,0:00,2:30,,,,,

33,Station 5 Strip,2022-08-30 11:29:23,2022-08-30 11:36:47,7:24,7:00,7:30,,,,,

34,Station 6 Rinse,2022-08-30 11:37:16,2022-08-30 11:49:29,12:13,0:15,0:16,,,,,

