Workbar:,3
Process:,US26D
FileName:,20220909_919 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-09 09:20:32,2022-09-09 09:35:23,14:51,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-09 09:35:53,2022-09-09 09:43:35,7:42,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-09 09:44:06,2022-09-09 09:49:57,5:51,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-09-09 09:50:28,2022-09-09 09:52:44,2:16,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-09 09:53:14,2022-09-09 09:54:58,1:44,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-09 09:55:29,2022-09-09 09:56:46,1:17,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-09 09:57:15,2022-09-09 09:58:27,1:12,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-09 09:58:57,2022-09-09 09:59:31,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-09 10:00:01,2022-09-09 10:00:03,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-09 10:00:32,2022-09-09 10:00:34,0:02,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-09-09 10:01:07,2022-09-09 10:25:19,24:12,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-09 10:25:48,2022-09-09 10:29:14,3:26,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-09 10:29:44,2022-09-09 10:36:16,6:32,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-09 10:36:45,2022-09-09 10:38:20,1:35,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-09 10:38:50,2022-09-09 10:38:52,0:02,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-09 10:39:22,2022-09-09 10:41:01,1:39,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-09 10:41:31,2022-09-09 10:41:37,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-09 10:42:01,2022-09-09 10:44:24,2:23,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-09-09 10:44:53,2022-09-09 10:57:04,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-09 10:57:35,2022-09-09 10:57:38,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-09 10:58:06,2022-09-09 10:58:13,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-09 10:58:42,2022-09-09 11:11:48,13:06,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-09 11:12:21,2022-09-09 11:37:35,25:14,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-09 11:38:06,2022-09-09 11:38:09,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-09 11:38:36,2022-09-09 11:39:10,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-09 11:39:42,2022-09-09 11:40:58,1:16,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-09 11:41:28,2022-09-09 11:45:07,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-09 11:45:36,2022-09-09 11:45:39,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-09 11:46:07,2022-09-09 11:46:14,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-09 11:46:42,2022-09-09 11:50:09,3:27,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-09 11:50:38,2022-09-09 12:00:42,10:04,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-09 12:01:15,2022-09-09 12:01:21,0:06,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-09 12:02:12,2022-09-09 12:07:15,5:03,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-09 12:07:40,2022-09-09 12:08:24,0:44,0:00,1:00,,,,,

35,Station 2 Que,2022-09-09 12:08:53,2022-09-12 09:41:03,4172:10,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-12 09:41:35,2022-09-12 09:49:08,7:33,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-12 09:49:38,2022-09-12 09:50:03,0:25,0:15,0:16,,,,,

