Workbar:,6
Process:,EmptyLine
FileName:,20220804_137 PM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-04 13:38:29,2022-08-04 13:50:43,12:14,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-04 13:51:12,2022-08-04 13:58:46,7:34,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-04 13:59:16,2022-08-04 13:59:18,0:02,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-04 13:59:48,2022-08-04 14:03:01,3:13,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-04 14:03:31,2022-08-05 04:11:53,848:22,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-05 04:12:23,2022-08-05 04:16:33,4:10,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-05 04:17:01,2022-08-05 04:18:49,1:48,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-05 04:19:18,2022-08-05 04:19:52,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-05 04:20:21,2022-08-05 04:23:04,2:43,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-05 04:23:32,2022-08-05 04:32:08,8:36,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-08-05 04:32:38,2022-08-05 04:57:14,24:36,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-05 04:57:47,2022-08-05 05:00:00,2:13,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-05 05:00:29,2022-08-05 05:01:57,1:28,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-05 05:02:26,2022-08-05 05:03:42,1:16,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-05 05:04:11,2022-08-05 05:04:34,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-05 05:05:03,2022-08-05 05:06:33,1:30,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-05 05:07:02,2022-08-05 05:07:08,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-05 05:07:32,2022-08-05 05:07:45,0:13,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-05 05:08:15,2022-08-05 05:20:26,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-05 05:20:57,2022-08-05 05:21:00,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-05 05:21:28,2022-08-05 05:21:35,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-05 05:22:04,2022-08-05 05:33:27,11:23,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-08-05 05:33:56,2022-08-05 05:59:05,25:09,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-05 05:59:41,2022-08-05 05:59:43,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-05 06:00:11,2022-08-05 06:00:44,0:33,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-05 06:01:17,2022-08-05 06:03:44,2:27,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-05 06:04:14,2022-08-05 06:07:53,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-05 06:08:23,2022-08-05 06:08:25,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-05 06:08:53,2022-08-05 06:09:00,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-05 06:09:28,2022-08-05 06:24:35,15:07,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-05 06:25:04,2022-08-05 06:42:39,17:35,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-05 06:43:12,2022-08-05 06:43:19,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-05 06:44:08,2022-08-05 06:44:59,0:51,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-05 06:45:23,2022-08-05 07:03:56,18:33,0:00,1:00,,,,,

35,Station 4 Que,2022-08-05 07:04:27,2022-08-05 08:41:23,96:56,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-05 08:41:52,2022-08-05 08:48:59,7:07,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-05 08:49:28,2022-08-05 09:04:38,15:10,0:15,0:15,,,,,

