Workbar:,3
Process:,EmptyLine
FileName:,20220916_1206 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-16 12:07:32,2022-09-16 12:15:30,7:58,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-09-16 12:16:00,2022-09-16 12:23:23,7:23,4:00,5:30,,,,,

3,Station 9 Rinse,2022-09-16 12:23:54,2022-09-16 12:28:13,4:19,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-09-16 12:28:43,2022-09-16 12:30:53,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-16 12:31:24,2022-09-16 12:36:51,5:27,0:00,1:30,,,,,

6,Station 12 Rinse,2022-09-16 12:37:21,2022-09-16 12:39:13,1:52,0:05,3:00,,,,,

7,Station 13 Rinse,2022-09-16 12:39:42,2022-09-16 12:41:42,2:00,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-09-16 12:42:12,2022-09-16 12:42:46,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-16 12:43:16,2022-09-16 12:44:04,0:48,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-16 12:44:33,2022-09-16 12:45:02,0:29,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-09-16 12:45:36,2022-09-16 13:11:13,25:37,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-16 13:11:43,2022-09-16 13:14:20,2:37,0:00,1:00,,,,,

13,Station 20 Rinse,2022-09-16 13:14:50,2022-09-16 13:23:14,8:24,0:05,1:00,,,,,

14,Station 21 Rinse,2022-09-16 13:23:43,2022-09-19 04:15:11,3771:28,1:00,3:00,,,,,

15,Station 22 Acid,2022-09-19 04:15:41,2022-09-19 04:16:04,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-09-19 04:16:34,2022-09-19 04:16:37,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-09-19 04:17:07,2022-09-19 04:17:13,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-19 04:17:37,2022-09-19 04:18:17,0:40,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-09-19 04:18:47,2022-09-19 04:30:58,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-19 04:31:29,2022-09-19 04:31:32,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-19 04:32:00,2022-09-19 04:32:07,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-19 04:32:36,2022-09-19 04:33:43,1:07,1:00,2:00,,,,,

23,Station 34 Nickel Plate,2022-09-19 04:34:18,2022-09-19 05:00:17,25:59,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-19 05:00:46,2022-09-19 05:00:48,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-19 05:01:16,2022-09-19 05:01:50,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-19 05:02:23,2022-09-19 05:03:54,1:31,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-19 05:04:23,2022-09-19 05:08:02,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-19 05:08:31,2022-09-19 05:08:34,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-19 05:09:02,2022-09-19 05:09:09,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-19 05:09:37,2022-09-19 05:10:44,1:07,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-19 05:11:14,2022-09-19 05:16:22,5:08,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-19 05:16:55,2022-09-19 05:17:02,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-19 05:17:52,2022-09-19 05:17:56,0:04,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-19 05:18:21,2022-09-19 05:21:24,3:03,0:00,1:00,,,,,

35,Station 4 Que,2022-09-19 05:21:56,2022-09-19 06:01:41,39:45,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-19 06:02:10,2022-09-19 06:09:53,7:43,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-19 06:10:22,2022-09-19 06:16:14,5:52,0:15,0:16,,,,,

