Workbar:,10
Process:,NickelOnly
FileName:,20220802_906 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-02 09:06:53,2022-08-02 09:21:59,15:06,0:00,0:45,,,,,

2,Station 8 Cleaner,2022-08-02 09:22:29,2022-08-02 09:26:36,4:07,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-02 09:27:07,2022-08-02 09:27:10,0:03,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-02 09:27:40,2022-08-02 09:29:53,2:13,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-02 09:30:24,2022-08-02 09:34:43,4:19,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-02 09:35:13,2022-08-02 09:55:12,19:59,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-02 09:55:41,2022-08-02 09:58:05,2:24,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-02 09:58:34,2022-08-02 09:59:07,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-02 09:59:37,2022-08-02 09:59:40,0:03,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-02 10:00:09,2022-08-02 10:00:38,0:29,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-08-02 10:01:08,2022-08-02 10:25:20,24:12,24:00,24:00,,,,,

12,Station 19 Rinse,2022-08-02 10:25:53,2022-08-02 10:27:27,1:34,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-02 10:27:57,2022-08-02 10:28:04,0:07,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-02 10:28:33,2022-08-02 10:28:54,0:21,0:15,2:00,,,,,

15,Station 22 Acid,2022-08-02 10:29:24,2022-08-02 10:29:47,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-02 10:30:17,2022-08-02 10:30:20,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-02 10:30:50,2022-08-02 10:30:55,0:05,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-02 10:31:19,2022-08-02 10:31:33,0:14,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-02 10:32:02,2022-08-02 10:44:16,12:14,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-02 10:44:47,2022-08-02 10:44:49,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-02 10:45:17,2022-08-02 10:45:24,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-02 10:45:53,2022-08-02 10:46:58,1:05,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-08-02 10:47:27,2022-08-02 11:12:36,25:09,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-02 11:13:11,2022-08-02 11:13:14,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-02 11:13:42,2022-08-02 11:14:15,0:33,0:05,0:15,,,,,

26,Station 42 Rinse,2022-08-02 11:14:54,2022-08-02 11:24:33,9:39,0:05,0:15,,,,,

27,Station 43 Hot Rinse,2022-08-02 11:25:02,2022-08-02 11:49:32,24:30,1:00,2:00,,,,,

28,Station 44 Dryer,2022-08-02 11:50:01,2022-08-02 12:02:42,12:41,5:00,9:00,,,,,

29,Station 45 Unload Shuttle,2022-08-02 12:03:15,2022-08-02 12:03:23,0:08,0:00,0:00,,,,,

30,Station 51 Unload,2022-08-02 12:04:12,2022-08-02 12:08:11,3:59,0:00,0:00,,,,,

31,Station 1 Unload Shuttle,2022-08-02 12:08:35,2022-08-02 13:11:59,63:24,0:00,1:00,,,,,

32,Station 3 Que,2022-08-02 13:12:30,2022-08-03 06:37:55,1045:25,0:00,2:30,,,,,

33,Station 5 Strip,2022-08-03 06:38:26,2022-08-03 06:46:15,7:49,7:00,7:30,,,,,

34,Station 6 Rinse,2022-08-03 06:46:45,2022-08-03 06:47:10,0:25,0:15,0:15,,,,,

