Workbar:,12
Process:,EmptyLine
FileName:,20220801_1108 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-01 11:09:00,2022-08-01 11:20:39,11:39,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-01 11:21:09,2022-08-01 11:30:20,9:11,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-01 11:30:51,2022-08-01 11:33:57,3:06,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-01 11:34:27,2022-08-01 11:37:49,3:22,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-01 11:38:20,2022-08-01 11:41:08,2:48,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-01 11:41:39,2022-08-01 11:50:34,8:55,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-01 11:51:03,2022-08-01 11:53:06,2:03,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-01 11:53:36,2022-08-01 11:54:49,1:13,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-01 11:55:19,2022-08-01 11:59:09,3:50,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-01 11:59:38,2022-08-01 12:01:31,1:53,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-08-01 12:02:01,2022-08-01 12:26:17,24:16,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-01 12:26:50,2022-08-01 12:29:30,2:40,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-01 12:30:00,2022-08-01 12:30:06,0:06,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-01 12:30:35,2022-08-01 12:38:06,7:31,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-01 12:38:36,2022-08-01 12:39:00,0:24,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-01 12:39:30,2022-08-01 12:39:33,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-01 12:40:03,2022-08-01 12:40:09,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-01 12:40:33,2022-08-01 12:42:40,2:07,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-01 12:43:12,2022-08-01 12:55:21,12:09,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-01 12:55:50,2022-08-01 12:55:53,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-01 12:56:20,2022-08-01 12:56:27,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-01 12:56:59,2022-08-01 12:58:05,1:06,1:00,2:00,,,,,

23,Station 32 Nickel Plate,2022-08-01 12:58:36,2022-08-01 13:23:47,25:11,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-01 13:24:20,2022-08-01 13:24:22,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-01 13:24:50,2022-08-01 13:25:24,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-01 13:25:56,2022-08-01 13:27:08,1:12,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-01 13:27:37,2022-08-01 13:31:16,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-01 13:31:45,2022-08-01 13:31:47,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-01 13:32:15,2022-08-01 13:32:22,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-01 13:32:51,2022-08-02 04:21:00,888:09,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-02 04:21:29,2022-08-02 04:42:35,21:06,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-02 04:43:08,2022-08-02 04:43:15,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-02 04:44:05,2022-08-02 04:46:38,2:33,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-02 04:47:02,2022-08-02 05:52:05,65:03,0:00,1:00,,,,,

35,Station 4 Que,2022-08-02 05:52:37,2022-08-02 06:37:54,45:17,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-02 06:38:23,2022-08-02 06:46:38,8:15,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-02 06:47:08,2022-08-02 07:04:30,17:22,0:15,0:15,,,,,

