Workbar:,13
Process:,US26D
FileName:,20220831_733 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-31 07:33:53,2022-08-31 07:50:17,16:24,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-31 07:50:47,2022-08-31 07:55:05,4:18,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-31 07:55:36,2022-08-31 07:55:39,0:03,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-31 07:56:09,2022-08-31 07:58:19,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-31 07:58:50,2022-08-31 07:58:52,0:02,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-31 07:59:22,2022-08-31 07:59:25,0:03,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-31 07:59:54,2022-08-31 08:02:30,2:36,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-31 08:03:00,2022-08-31 08:03:33,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-31 08:04:04,2022-08-31 08:05:06,1:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-31 08:05:35,2022-08-31 08:05:38,0:03,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-08-31 08:06:11,2022-08-31 08:30:34,24:23,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-31 08:31:04,2022-08-31 08:33:28,2:24,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-31 08:33:57,2022-08-31 08:35:24,1:27,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-31 08:35:53,2022-08-31 08:35:56,0:03,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-31 08:36:25,2022-08-31 08:38:06,1:41,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-31 08:38:36,2022-08-31 08:41:07,2:31,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-31 08:41:37,2022-08-31 08:41:43,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-31 08:42:07,2022-08-31 08:42:20,0:13,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-31 08:42:52,2022-08-31 08:55:01,12:09,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-31 08:55:30,2022-08-31 08:55:33,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-31 08:56:00,2022-08-31 08:56:06,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-31 08:56:35,2022-08-31 08:59:20,2:45,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-08-31 08:59:53,2022-08-31 09:26:52,26:59,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-31 09:27:23,2022-08-31 09:27:26,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-31 09:27:53,2022-08-31 09:28:27,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-31 09:29:00,2022-08-31 09:30:31,1:31,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-31 09:31:00,2022-08-31 09:34:39,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-31 09:35:08,2022-08-31 09:35:11,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-31 09:35:38,2022-08-31 09:35:45,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-31 09:36:13,2022-08-31 09:37:20,1:07,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-31 09:37:49,2022-08-31 09:42:58,5:09,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-31 09:43:32,2022-08-31 09:43:38,0:06,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-31 09:44:28,2022-08-31 09:48:06,3:38,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-31 09:48:30,2022-08-31 09:49:30,1:00,0:00,1:00,,,,,

35,Station 4 Que,2022-08-31 09:50:01,2022-08-31 10:38:03,48:02,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-31 10:38:32,2022-08-31 10:47:13,8:41,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-31 10:47:42,2022-08-31 10:51:12,3:30,0:15,0:16,,,,,

