Workbar:,9
Process:,NickelOnly
FileName:,20220726_735 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-07-26 07:36:34,2022-07-26 08:00:44,24:10,0:00,0:45,,,,,

2,Station 8 Cleaner,2022-07-26 08:01:14,2022-07-26 08:05:21,4:07,4:00,5:30,,,,,

3,Station 9 Rinse,2022-07-26 08:05:51,2022-07-26 08:05:54,0:03,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-07-26 08:06:24,2022-07-26 08:08:34,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-07-26 08:09:04,2022-07-26 08:09:07,0:03,0:00,1:30,,,,,

6,Station 12 Rinse,2022-07-26 08:09:37,2022-07-26 08:10:56,1:19,0:05,3:00,,,,,

7,Station 13 Rinse,2022-07-26 08:11:25,2022-07-26 08:13:44,2:19,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-07-26 08:14:13,2022-07-26 08:16:08,1:55,0:25,0:30,,,,,

9,Station 15 Rinse,2022-07-26 08:16:37,2022-07-26 08:17:41,1:04,0:00,1:00,,,,,

10,Station 16 Rinse,2022-07-26 08:18:10,2022-07-26 08:18:39,0:29,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-07-26 08:19:09,2022-07-26 08:43:21,24:12,24:00,24:00,,,,,

12,Station 19 Rinse,2022-07-26 08:43:54,2022-07-26 08:43:56,0:02,0:00,1:00,,,,,

13,Station 20 Rinse,2022-07-26 08:44:26,2022-07-26 08:44:33,0:07,0:05,1:00,,,,,

14,Station 21 Rinse,2022-07-26 08:45:02,2022-07-26 08:50:31,5:29,0:15,2:00,,,,,

15,Station 22 Acid,2022-07-26 08:51:00,2022-07-26 08:51:24,0:24,0:15,0:30,,,,,

16,Station 23 Rinse,2022-07-26 08:51:53,2022-07-26 08:51:56,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-07-26 08:52:26,2022-07-26 08:52:32,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-07-26 08:52:56,2022-07-26 08:53:42,0:46,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-07-26 08:54:11,2022-07-26 09:07:29,13:18,12:00,13:00,,,,,

20,Station 28 Rinse,2022-07-26 09:08:00,2022-07-26 09:08:02,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-07-26 09:08:30,2022-07-26 09:08:37,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-07-26 09:09:05,2022-07-26 09:12:42,3:37,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-07-26 09:13:15,2022-07-26 09:41:07,27:52,25:00,26:00,,,,,

24,Station 35 Rinse,2022-07-26 09:41:38,2022-07-26 09:41:41,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-07-26 09:42:08,2022-07-26 09:53:57,11:49,0:05,0:15,,,,,

26,Station 42 Rinse,2022-07-26 09:54:36,2022-07-26 10:07:40,13:04,0:05,0:15,,,,,

27,Station 43 Hot Rinse,2022-07-26 10:08:09,2022-07-26 10:39:11,31:02,1:00,2:00,,,,,

28,Station 44 Dryer,2022-07-26 10:39:40,2022-07-26 11:05:11,25:31,5:00,9:00,,,,,

29,Station 45 Unload Shuttle,2022-07-26 11:05:43,2022-07-26 11:05:51,0:08,0:00,0:00,,,,,

30,Station 51 Unload,2022-07-26 11:06:41,2022-07-26 11:08:53,2:12,0:00,0:00,,,,,

31,Station 1 Unload Shuttle,2022-07-26 11:09:17,2022-07-26 11:20:01,10:44,0:00,1:00,,,,,

32,Station 3 Que,2022-07-26 11:20:32,2022-07-26 12:12:47,52:15,0:00,2:30,,,,,

33,Station 5 Strip,2022-07-26 12:13:17,2022-07-26 12:20:49,7:32,7:00,7:30,,,,,

34,Station 6 Rinse,2022-07-26 12:21:18,2022-07-26 12:44:10,22:52,0:15,0:15,,,,,

