Workbar:,9
Process:,EmptyLine
FileName:,20220818_104 PM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-18 13:04:44,2022-08-18 13:18:28,13:44,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-18 13:18:57,2022-08-18 13:24:42,5:45,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-18 13:25:13,2022-08-18 13:26:45,1:32,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-18 13:27:15,2022-08-18 13:29:54,2:39,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-18 13:30:24,2022-08-18 13:34:47,4:23,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-18 13:35:17,2022-08-18 13:44:21,9:04,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-18 13:44:50,2022-08-18 13:47:34,2:44,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-18 13:48:04,2022-08-18 13:48:30,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-18 13:49:00,2022-08-18 13:50:18,1:18,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-18 13:50:47,2022-08-18 13:52:13,1:26,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-08-18 13:52:45,2022-08-18 14:17:03,24:18,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-18 14:17:33,2022-08-18 14:19:24,1:51,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-18 14:19:54,2022-08-18 14:20:00,0:06,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-18 14:20:29,2022-08-18 14:25:26,4:57,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-18 14:25:55,2022-08-18 14:26:11,0:16,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-18 14:26:41,2022-08-18 14:26:43,0:02,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-18 14:27:13,2022-08-18 14:27:19,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-18 14:27:43,2022-08-18 14:27:58,0:15,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-18 14:28:27,2022-08-19 04:11:17,822:50,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-19 04:11:49,2022-08-19 04:15:23,3:34,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-19 04:15:51,2022-08-19 04:19:38,3:47,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-19 04:20:07,2022-08-19 04:41:53,21:46,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-08-19 04:42:22,2022-08-19 05:07:54,25:32,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-19 05:08:29,2022-08-19 05:08:31,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-19 05:08:58,2022-08-19 05:09:04,0:06,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-19 05:09:37,2022-08-19 05:11:50,2:13,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-19 05:12:19,2022-08-19 05:17:14,4:55,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-19 05:17:44,2022-08-19 05:17:46,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-19 05:18:14,2022-08-19 05:18:19,0:05,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-19 05:18:48,2022-08-19 05:21:17,2:29,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-19 05:21:47,2022-08-19 05:29:45,7:58,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-19 05:30:18,2022-08-19 05:30:25,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-19 05:31:14,2022-08-19 05:33:09,1:55,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-19 05:33:33,2022-08-19 05:35:10,1:37,0:00,1:00,,,,,

35,Station 2 Que,2022-08-19 05:35:39,2022-08-19 06:20:15,44:36,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-19 06:20:47,2022-08-19 06:28:22,7:35,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-19 06:28:52,2022-08-19 06:29:08,0:16,0:15,0:16,,,,,

