Workbar:,8
Process:,EmptyLine
FileName:,20220804_153 PM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-04 13:53:58,2022-08-05 04:07:34,853:36,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-05 04:08:03,2022-08-05 04:14:53,6:50,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-05 04:15:23,2022-08-05 04:18:07,2:44,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-05 04:18:37,2022-08-05 04:20:47,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-05 04:21:17,2022-08-05 04:23:48,2:31,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-05 04:24:17,2022-08-05 04:26:55,2:38,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-05 04:27:23,2022-08-05 04:29:26,2:03,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-05 04:29:54,2022-08-05 04:30:27,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-05 04:30:56,2022-08-05 04:34:57,4:01,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-05 04:35:26,2022-08-05 04:41:08,5:42,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-08-05 04:41:40,2022-08-05 05:05:49,24:09,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-05 05:06:19,2022-08-05 05:07:19,1:00,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-05 05:07:48,2022-08-05 05:07:55,0:07,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-05 05:08:23,2022-08-05 05:11:05,2:42,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-05 05:11:33,2022-08-05 05:11:56,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-05 05:12:25,2022-08-05 05:12:28,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-05 05:12:58,2022-08-05 05:13:04,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-05 05:13:28,2022-08-05 05:13:41,0:13,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-05 05:14:13,2022-08-05 05:28:37,14:24,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-05 05:29:06,2022-08-05 05:29:09,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-05 05:29:37,2022-08-05 05:34:06,4:29,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-05 05:34:35,2022-08-05 05:42:26,7:51,1:00,2:00,,,,,

23,Station 32 Nickel Plate,2022-08-05 05:42:56,2022-08-05 06:09:57,27:01,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-05 06:10:30,2022-08-05 06:10:33,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-05 06:11:00,2022-08-05 06:11:34,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-05 06:12:07,2022-08-05 06:13:18,1:11,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-05 06:13:48,2022-08-05 06:17:27,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-05 06:17:56,2022-08-05 06:17:59,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-05 06:18:27,2022-08-05 06:25:14,6:47,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-05 06:25:43,2022-08-05 06:44:16,18:33,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-05 06:44:45,2022-08-05 07:05:29,20:44,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-05 07:06:02,2022-08-05 07:06:10,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-05 07:06:59,2022-08-05 07:07:14,0:15,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-05 07:07:38,2022-08-05 07:25:10,17:32,0:00,1:00,,,,,

35,Station 2 Que,2022-08-05 07:25:38,2022-08-05 09:05:26,99:48,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-05 09:06:18,2022-08-05 09:13:47,7:29,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-05 09:14:16,2022-08-05 09:41:04,26:48,0:15,0:15,,,,,

