Workbar:,12
Process:,EmptyLine
FileName:,20220812_225 PM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-12 14:26:19,2022-08-15 04:13:23,3707:04,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-15 04:13:52,2022-08-15 04:19:16,5:24,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-15 04:19:46,2022-08-15 04:19:48,0:02,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-15 04:20:18,2022-08-15 04:22:48,2:30,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-15 04:23:18,2022-08-15 04:25:25,2:07,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-15 04:25:55,2022-08-15 04:31:59,6:04,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-15 04:32:28,2022-08-15 04:32:44,0:16,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-15 04:33:13,2022-08-15 04:33:39,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-15 04:34:09,2022-08-15 04:36:15,2:06,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-15 04:36:43,2022-08-15 04:36:59,0:16,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-08-15 04:37:31,2022-08-15 05:01:46,24:15,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-15 05:02:15,2022-08-15 05:03:14,0:59,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-15 05:03:43,2022-08-15 05:06:34,2:51,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-15 05:07:03,2022-08-15 05:10:04,3:01,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-15 05:10:33,2022-08-15 05:10:49,0:16,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-15 05:11:19,2022-08-15 05:11:21,0:02,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-15 05:11:50,2022-08-15 05:11:56,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-15 05:12:20,2022-08-15 05:13:00,0:40,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-15 05:13:32,2022-08-15 05:41:28,27:56,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-15 05:41:57,2022-08-15 05:41:59,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-15 05:42:27,2022-08-15 05:42:33,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-15 05:43:02,2022-08-15 05:46:06,3:04,1:00,2:00,,,,,

23,Station 32 Nickel Plate,2022-08-15 05:46:37,2022-08-15 06:12:22,25:45,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-15 06:12:55,2022-08-15 06:12:57,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-15 06:13:25,2022-08-15 06:13:31,0:06,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-15 06:14:04,2022-08-15 06:15:23,1:19,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-15 06:15:51,2022-08-15 06:19:53,4:02,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-15 06:20:22,2022-08-15 06:23:38,3:16,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-15 06:24:06,2022-08-15 06:41:30,17:24,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-15 06:41:59,2022-08-15 07:13:01,31:02,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-15 07:13:30,2022-08-15 07:20:43,7:13,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-15 07:21:16,2022-08-15 07:21:23,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-15 07:22:13,2022-08-15 07:24:09,1:56,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-15 07:24:33,2022-08-15 07:35:06,10:33,0:00,1:00,,,,,

35,Station 2 Que,2022-08-15 07:35:35,2022-08-15 08:26:20,50:45,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-15 08:26:51,2022-08-15 08:36:18,9:27,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-15 08:36:47,2022-08-15 08:37:56,1:09,0:15,0:16,,,,,

