Workbar:,14
Process:,US26D
FileName:,20220830_642 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-30 06:42:47,2022-08-30 06:54:07,11:20,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-30 06:54:37,2022-08-30 07:03:11,8:34,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-30 07:03:41,2022-08-30 07:06:59,3:18,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-30 07:07:29,2022-08-30 07:09:51,2:22,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-30 07:10:22,2022-08-30 07:10:25,0:03,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-30 07:10:55,2022-08-30 07:14:06,3:11,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-30 07:14:36,2022-08-30 07:14:38,0:02,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-30 07:15:08,2022-08-30 07:15:41,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-30 07:16:11,2022-08-30 07:16:14,0:03,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-30 07:16:43,2022-08-30 07:16:46,0:03,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-08-30 07:17:16,2022-08-30 07:41:28,24:12,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-30 07:42:01,2022-08-30 07:52:19,10:18,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-30 07:52:54,2022-08-30 07:56:44,3:50,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-30 07:57:13,2022-08-30 08:03:20,6:07,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-30 08:03:50,2022-08-30 08:03:52,0:02,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-30 08:04:22,2022-08-30 08:07:48,3:26,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-30 08:08:18,2022-08-30 08:08:24,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-30 08:08:48,2022-08-30 08:09:01,0:13,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-30 08:09:33,2022-08-30 08:22:44,13:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-30 08:23:13,2022-08-30 08:23:16,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-30 08:23:44,2022-08-30 08:23:51,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-30 08:24:20,2022-08-30 08:25:57,1:37,1:00,2:00,,,,,

23,Station 34 Nickel Plate,2022-08-30 08:26:32,2022-08-30 08:52:17,25:45,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-30 08:52:46,2022-08-30 08:52:49,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-30 08:53:16,2022-08-30 08:53:50,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-30 08:54:23,2022-08-30 08:56:34,2:11,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-30 08:57:03,2022-08-30 09:01:14,4:11,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-30 09:01:44,2022-08-30 09:01:47,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-30 09:02:15,2022-08-30 09:02:22,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-30 09:02:50,2022-08-30 09:03:57,1:07,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-30 09:04:27,2022-08-30 09:16:06,11:39,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-30 09:16:39,2022-08-30 09:16:46,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-30 09:17:36,2022-08-30 09:20:10,2:34,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-30 09:20:35,2022-08-30 09:21:12,0:37,0:00,1:00,,,,,

35,Station 3 Que,2022-08-30 09:21:42,2022-08-30 09:44:00,22:18,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-30 09:44:31,2022-08-30 09:52:37,8:06,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-30 09:53:06,2022-08-30 09:56:20,3:14,0:15,0:16,,,,,

