Workbar:,2
Process:,US26D
FileName:,20220728_651 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-07-28 06:52:11,2022-07-28 07:07:19,15:08,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-07-28 07:07:49,2022-07-28 07:17:21,9:32,4:00,5:30,,,,,

3,Station 9 Rinse,2022-07-28 07:17:52,2022-07-28 07:19:41,1:49,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-07-28 07:20:11,2022-07-28 07:22:21,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-07-28 07:22:51,2022-07-28 07:22:54,0:03,0:00,1:30,,,,,

6,Station 12 Rinse,2022-07-28 07:23:24,2022-07-28 07:24:28,1:04,0:05,3:00,,,,,

7,Station 13 Rinse,2022-07-28 07:24:57,2022-07-28 07:25:19,0:22,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-07-28 07:25:48,2022-07-28 07:26:21,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-07-28 07:26:51,2022-07-28 07:29:08,2:17,0:00,1:00,,,,,

10,Station 16 Rinse,2022-07-28 07:29:37,2022-07-28 07:30:07,0:30,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-07-28 07:30:37,2022-07-28 07:54:50,24:13,24:00,24:10,,,,,

12,Station 19 Rinse,2022-07-28 07:55:22,2022-07-28 07:55:24,0:02,0:00,1:00,,,,,

13,Station 20 Rinse,2022-07-28 07:55:55,2022-07-28 07:56:01,0:06,0:05,1:00,,,,,

14,Station 21 Rinse,2022-07-28 07:56:30,2022-07-28 07:57:52,1:22,1:00,3:00,,,,,

15,Station 22 Acid,2022-07-28 07:58:22,2022-07-28 07:58:45,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-07-28 07:59:15,2022-07-28 07:59:17,0:02,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-07-28 07:59:47,2022-07-28 07:59:53,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-07-28 08:00:17,2022-07-28 08:04:56,4:39,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-07-28 08:05:25,2022-07-28 08:17:36,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-07-28 08:18:08,2022-07-28 08:18:10,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-07-28 08:18:38,2022-07-28 08:18:45,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-07-28 08:19:14,2022-07-28 08:21:17,2:03,1:00,2:00,,,,,

23,Station 34 Nickel Plate,2022-07-28 08:21:52,2022-07-28 08:47:33,25:41,25:00,26:00,,,,,

24,Station 35 Rinse,2022-07-28 08:48:02,2022-07-28 08:48:05,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-07-28 08:48:33,2022-07-28 08:49:06,0:33,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-07-28 08:49:39,2022-07-28 08:52:09,2:30,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-07-28 08:52:38,2022-07-28 08:56:33,3:55,3:30,4:00,,,,,

28,Station 41 Rinse,2022-07-28 08:57:02,2022-07-28 08:57:04,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-07-28 08:57:32,2022-07-28 09:13:15,15:43,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-07-28 09:13:43,2022-07-28 09:24:05,10:22,1:00,2:00,,,,,

31,Station 44 Dryer,2022-07-28 09:24:34,2022-07-28 09:52:59,28:25,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-07-28 09:53:32,2022-07-28 09:53:39,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-07-28 09:54:29,2022-07-28 09:58:00,3:31,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-07-28 09:58:24,2022-07-28 10:09:18,10:54,0:00,1:00,,,,,

35,Station 4 Que,2022-07-28 10:09:49,2022-07-28 11:10:36,60:47,0:00,2:30,,,,,

36,Station 5 Strip,2022-07-28 11:11:06,2022-07-28 11:18:40,7:34,7:00,7:30,,,,,

37,Station 6 Rinse,2022-07-28 11:19:09,2022-07-28 11:19:34,0:25,0:15,0:15,,,,,

