Workbar:,7
Process:,NickelOnly
FileName:,20220914_519 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-14 05:22:15,2022-09-14 05:41:41,19:26,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-14 05:42:11,2022-09-14 05:46:30,4:19,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-14 05:47:00,2022-09-14 05:47:03,0:03,0:00,5:00,,,,,

4,Station 10 Electroclean,2022-09-14 05:47:33,2022-09-14 05:49:43,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-14 05:50:14,2022-09-14 05:50:16,0:02,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-14 05:50:46,2022-09-14 05:50:49,0:03,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-14 05:51:18,2022-09-14 05:54:14,2:56,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-14 05:54:44,2022-09-14 05:55:17,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-14 05:55:47,2022-09-14 06:16:08,20:21,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-14 06:16:37,2022-09-14 06:16:40,0:03,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-09-14 06:17:12,2022-09-14 06:41:22,24:10,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-14 06:41:52,2022-09-14 06:48:53,7:01,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-14 06:49:23,2022-09-14 07:24:17,34:54,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-14 07:24:46,2022-09-14 07:26:38,1:52,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-14 07:27:07,2022-09-14 07:27:10,0:03,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-14 07:27:40,2022-09-14 07:30:08,2:28,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-14 07:30:38,2022-09-14 07:30:44,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-14 07:31:08,2022-09-14 07:31:49,0:41,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-09-14 07:32:20,2022-09-14 07:44:29,12:09,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-14 07:44:58,2022-09-14 07:45:00,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-14 07:45:28,2022-09-14 07:45:35,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-14 07:46:04,2022-09-14 07:47:11,1:07,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-14 07:47:44,2022-09-14 08:12:57,25:13,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-14 08:13:28,2022-09-14 08:13:31,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-14 08:13:58,2022-09-14 08:14:32,0:34,0:05,0:15,,,,,

26,Station 42 Rinse,2022-09-14 08:15:12,2022-09-14 08:15:18,0:06,0:05,0:15,,,,,

27,Station 43 Hot Rinse,2022-09-14 08:15:47,2022-09-14 08:16:53,1:06,1:00,2:00,,,,,

28,Station 44 Dryer,2022-09-14 08:17:22,2022-09-14 08:23:20,5:58,5:00,9:00,,,,,

29,Station 45 Unload Shuttle,2022-09-14 08:23:53,2022-09-14 08:24:00,0:07,0:00,0:00,,,,,

30,Station 51 Unload,2022-09-14 08:24:50,2022-09-14 08:27:26,2:36,0:00,0:00,,,,,

31,Station 1 Unload Shuttle,2022-09-14 08:27:50,2022-09-14 08:30:03,2:13,0:00,1:00,,,,,

32,Station 4 Que,2022-09-14 08:30:35,2022-09-14 09:04:36,34:01,0:00,2:30,,,,,

33,Station 5 Strip,2022-09-14 09:05:06,2022-09-14 09:14:07,9:01,7:00,7:30,,,,,

34,Station 6 Rinse,2022-09-14 09:14:37,2022-09-14 09:18:21,3:44,0:15,0:16,,,,,

