Workbar:,8
Process:,EmptyLine
FileName:,20220913_1256 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-13 12:57:35,2022-09-13 13:30:32,32:57,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-09-13 13:31:01,2022-09-13 13:36:55,5:54,4:00,5:30,,,,,

3,Station 9 Rinse,2022-09-13 13:37:26,2022-09-13 13:38:15,0:49,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-09-13 13:38:45,2022-09-13 13:41:21,2:36,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-13 13:41:51,2022-09-13 13:43:04,1:13,0:00,1:30,,,,,

6,Station 12 Rinse,2022-09-13 13:43:35,2022-09-13 13:47:17,3:42,0:05,3:00,,,,,

7,Station 13 Rinse,2022-09-13 13:47:46,2022-09-13 13:50:34,2:48,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-09-13 13:51:04,2022-09-13 13:51:37,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-13 13:52:07,2022-09-13 13:53:37,1:30,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-13 13:54:06,2022-09-13 13:55:32,1:26,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-09-13 13:56:03,2022-09-14 04:20:19,864:16,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-14 04:20:52,2022-09-14 04:22:23,1:31,0:00,1:00,,,,,

13,Station 20 Rinse,2022-09-14 04:22:53,2022-09-14 04:23:00,0:07,0:05,1:00,,,,,

14,Station 21 Rinse,2022-09-14 04:23:28,2022-09-14 04:27:21,3:53,1:00,3:00,,,,,

15,Station 22 Acid,2022-09-14 04:27:51,2022-09-14 04:28:14,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-09-14 04:28:44,2022-09-14 04:33:01,4:17,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-09-14 04:33:30,2022-09-14 04:33:36,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-14 04:34:00,2022-09-14 04:35:55,1:55,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-09-14 04:36:26,2022-09-14 04:49:02,12:36,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-14 04:49:31,2022-09-14 04:49:34,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-14 04:50:02,2022-09-14 04:50:09,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-14 04:50:37,2022-09-14 04:53:31,2:54,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-14 04:54:04,2022-09-14 05:19:18,25:14,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-14 05:19:48,2022-09-14 05:19:51,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-14 05:20:18,2022-09-14 05:21:45,1:27,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-14 05:22:18,2022-09-14 05:24:14,1:56,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-14 05:24:43,2022-09-14 05:29:49,5:06,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-14 05:30:17,2022-09-14 05:30:20,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-14 05:30:48,2022-09-14 05:30:55,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-14 05:31:23,2022-09-14 05:33:48,2:25,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-14 05:34:17,2022-09-14 05:40:11,5:54,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-14 05:40:44,2022-09-14 05:40:52,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-14 05:41:41,2022-09-14 05:44:02,2:21,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-14 05:44:29,2022-09-14 05:45:35,1:06,0:00,1:00,,,,,

35,Station 4 Que,2022-09-14 05:46:07,2022-09-14 07:06:06,79:59,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-14 07:06:35,2022-09-14 07:15:20,8:45,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-14 07:15:50,2022-09-14 07:35:55,20:05,0:15,0:16,,,,,

