Workbar:,7
Process:,US26D
FileName:,20220829_959 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-29 09:59:54,2022-08-29 10:18:10,18:16,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-29 10:19:11,2022-08-29 10:27:25,8:14,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-29 10:27:56,2022-08-29 10:27:58,0:02,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-29 10:28:28,2022-08-29 10:30:57,2:29,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-29 10:31:27,2022-08-29 10:33:56,2:29,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-29 10:34:26,2022-08-29 10:35:56,1:30,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-29 10:36:25,2022-08-29 10:36:27,0:02,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-29 10:36:57,2022-08-29 10:37:23,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-29 10:37:53,2022-08-29 10:37:55,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-29 10:38:24,2022-08-29 10:38:27,0:03,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-08-29 10:38:57,2022-08-29 10:59:21,20:24,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-30 04:47:52, ,0,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-30 04:52:24, ,0,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-29 11:00:30,2022-08-29 11:00:35,0:05,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-29 11:01:25,2022-08-29 11:01:50,0:25,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-30 05:02:08, ,0,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-29 11:03:18,2022-08-29 11:04:03,0:45,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-29 11:04:26,2022-08-29 11:05:18,0:52,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-29 11:05:47,2022-08-29 11:18:29,12:42,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-29 11:19:01,2022-08-29 11:19:03,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-29 11:19:31,2022-08-29 11:36:01,16:30,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-30 05:20:03, ,0,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-08-29 11:37:26,2022-08-29 11:59:16,21:50,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-30 05:55:15, ,0,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-29 12:00:29,2022-08-29 12:00:34,0:05,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-29 12:01:51,2022-08-29 12:09:32,7:41,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-29 12:10:00,2022-08-29 12:14:45,4:45,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-29 12:15:14,2022-08-29 12:15:16,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-29 12:15:44,2022-08-29 12:15:50,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-29 12:16:19,2022-08-29 12:18:05,1:46,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-29 12:18:34,2022-08-29 12:24:51,6:17,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-29 12:25:24,2022-08-29 12:25:31,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-29 12:26:21,2022-08-29 12:31:44,5:23,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-29 12:32:08,2022-08-30 06:14:55,1062:47,0:00,1:00,,,,,

35,Station 4 Que,2022-08-30 06:15:27,2022-08-30 06:59:58,44:31,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-30 07:00:28,2022-08-30 07:07:47,7:19,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-30 07:08:17,2022-08-30 07:13:17,5:00,0:15,0:16,,,,,

