Workbar:,3
Process:,EmptyLine
FileName:,20220822_546 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-22 05:46:41,2022-08-22 06:26:17,39:36,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-22 06:26:47,2022-08-22 06:35:41,8:54,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-22 06:36:11,2022-08-22 06:38:19,2:08,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-22 06:38:49,2022-08-22 06:41:11,2:22,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-22 06:41:42,2022-08-22 06:47:17,5:35,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-22 06:47:47,2022-08-22 06:50:27,2:40,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-22 06:50:56,2022-08-22 06:51:58,1:02,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-22 06:54:28,2022-08-22 06:54:54,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-22 06:55:45,2022-08-22 07:29:36,33:51,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-22 07:33:38,2022-08-22 07:33:54,0:16,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-08-22 07:34:24,2022-08-22 08:02:52,28:28,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-22 08:03:26,2022-08-23 04:18:18,1214:52,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-23 04:18:48,2022-08-23 04:25:55,7:07,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-23 04:26:24,2022-08-23 04:36:06,9:42,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-23 04:36:35,2022-08-23 04:57:27,20:52,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-23 04:58:16,2022-08-23 05:03:44,5:28,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-23 05:04:14,2022-08-23 05:08:14,4:00,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-23 05:08:38,2022-08-23 05:10:30,1:52,0:00,10:00,,,,,

31,Station 44 Dryer,2022-08-23 05:12:49,2022-08-23 05:20:54,8:05,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-23 05:22:02,2022-08-23 05:22:41,0:39,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-23 05:23:31,2022-08-23 05:23:50,0:19,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-23 05:24:14,2022-08-23 05:33:50,9:36,0:00,1:00,,,,,

35,Station 2 Que,2022-08-23 05:34:19,2022-08-23 07:13:51,99:32,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-23 07:14:23,2022-08-23 07:21:34,7:11,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-23 07:22:03,2022-08-23 07:22:19,0:16,0:15,0:16,,,,,

