Workbar:,7
Process:,EmptyLine
FileName:,20220823_923 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-23 09:24:22,2022-08-23 09:35:13,10:51,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-23 09:35:44,2022-08-23 09:40:46,5:02,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-23 09:41:17,2022-08-23 09:41:19,0:02,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-23 09:41:49,2022-08-23 09:44:20,2:31,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-23 09:44:51,2022-08-23 09:46:07,1:16,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-23 09:46:37,2022-08-23 09:56:06,9:29,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-23 09:56:35,2022-08-23 10:02:16,5:41,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-23 10:02:45,2022-08-23 10:03:11,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-23 10:03:41,2022-08-23 10:05:54,2:13,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-23 10:06:23,2022-08-23 10:06:39,0:16,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-08-23 10:07:10,2022-08-23 10:31:37,24:27,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-23 10:32:10,2022-08-23 10:33:17,1:07,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-23 10:33:47,2022-08-23 10:36:06,2:19,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-23 10:36:35,2022-08-23 10:39:10,2:35,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-23 10:39:40,2022-08-23 10:39:56,0:16,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-23 10:40:26,2022-08-23 10:40:29,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-23 10:40:59,2022-08-23 10:41:05,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-23 10:41:29,2022-08-23 10:43:21,1:52,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-23 10:43:50,2022-08-23 10:56:40,12:50,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-23 10:57:11,2022-08-23 10:57:14,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-23 10:57:41,2022-08-23 10:57:47,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-23 10:58:16,2022-08-23 11:00:48,2:32,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-08-23 11:01:17,2022-08-23 11:26:57,25:40,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-23 11:27:32,2022-08-23 11:27:34,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-23 11:28:02,2022-08-23 11:28:08,0:06,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-23 11:28:41,2022-08-23 11:29:42,1:01,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-23 11:30:12,2022-08-24 03:58:52,988:40,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-24 03:59:22,2022-08-24 03:59:24,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-24 03:59:52,2022-08-24 03:59:58,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-24 04:00:27,2022-08-24 04:06:59,6:32,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-24 04:07:28,2022-08-24 04:14:25,6:57,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-24 04:14:59,2022-08-24 04:15:05,0:06,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-24 04:15:55,2022-08-24 04:17:20,1:25,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-24 04:17:44,2022-08-24 04:18:33,0:49,0:00,1:00,,,,,

35,Station 2 Que,2022-08-24 04:19:02,2022-08-24 05:00:22,41:20,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-24 05:00:54,2022-08-24 05:08:34,7:40,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-24 05:09:04,2022-08-24 05:12:28,3:24,0:15,0:16,,,,,

