Workbar:,11
Process:,US26D
FileName:,20220722_700 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-07-22 07:02:01,2022-07-22 07:14:42,12:41,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-07-22 07:15:12,2022-07-22 07:20:35,5:23,4:00,5:30,,,,,

3,Station 9 Rinse,2022-07-22 07:21:05,2022-07-22 07:21:08,0:03,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-07-22 07:21:38,2022-07-22 07:23:47,2:09,2:00,2:10,,,,,

5,Station 11 Rinse,2022-07-22 07:24:18,2022-07-22 07:24:20,0:02,0:00,1:30,,,,,

6,Station 12 Rinse,2022-07-22 07:24:50,2022-07-22 07:36:17,11:27,0:05,3:00,,,,,

7,Station 13 Rinse,2022-07-22 07:36:47,2022-07-22 07:37:48,1:01,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-07-22 07:38:18,2022-07-22 07:39:31,1:13,0:25,0:30,,,,,

9,Station 15 Rinse,2022-07-22 07:40:01,2022-07-22 07:40:04,0:03,0:00,1:00,,,,,

10,Station 16 Rinse,2022-07-22 07:40:33,2022-07-22 07:41:03,0:30,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-07-22 07:41:33,2022-07-22 08:05:50,24:17,24:00,24:10,,,,,

12,Station 19 Rinse,2022-07-22 08:06:22,2022-07-22 08:07:48,1:26,0:00,1:00,,,,,

13,Station 20 Rinse,2022-07-22 08:08:18,2022-07-22 08:10:28,2:10,0:05,1:00,,,,,

14,Station 21 Rinse,2022-07-22 08:10:56,2022-07-22 08:16:36,5:40,1:00,3:00,,,,,

15,Station 22 Acid,2022-07-22 08:17:06,2022-07-22 08:18:42,1:36,0:15,0:30,,,,,

16,Station 23 Rinse,2022-07-22 08:19:11,2022-07-22 08:19:14,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-07-22 08:19:44,2022-07-22 08:19:50,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-07-22 08:20:14,2022-07-22 08:20:27,0:13,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-07-22 08:20:56,2022-07-22 08:33:07,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-07-22 08:33:38,2022-07-22 08:33:40,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-07-22 08:34:08,2022-07-22 08:34:15,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-07-22 08:34:44,2022-07-22 08:36:38,1:54,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-07-22 08:37:11,2022-07-22 09:02:57,25:46,25:00,26:00,,,,,

24,Station 35 Rinse,2022-07-22 09:03:28,2022-07-22 09:03:30,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-07-22 09:03:58,2022-07-22 09:04:32,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-07-22 09:05:05,2022-07-22 09:07:41,2:36,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-07-22 09:08:11,2022-07-22 09:11:49,3:38,3:30,4:00,,,,,

28,Station 41 Rinse,2022-07-22 09:12:18,2022-07-22 09:12:20,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-07-22 09:12:48,2022-07-22 10:10:32,57:44,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-07-22 10:11:00,2022-07-22 10:24:19,13:19,1:00,2:00,,,,,

31,Station 44 Dryer,2022-07-22 10:24:48,2022-07-22 10:43:05,18:17,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-07-22 10:43:37,2022-07-22 10:43:44,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-07-22 10:44:34,2022-07-22 10:48:22,3:48,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-07-22 10:48:46,2022-07-22 10:59:02,10:16,0:00,1:00,,,,,

35,Station 4 Que,2022-07-22 10:59:33,2022-07-22 11:54:21,54:48,0:00,2:30,,,,,

36,Station 5 Strip,2022-07-22 11:54:50,2022-07-22 12:02:30,7:40,7:00,7:30,,,,,

37,Station 6 Rinse,2022-07-22 12:02:59,2022-07-22 12:04:58,1:59,0:15,0:15,,,,,

