Workbar:,11
Process:,EmptyLine
FileName:,20220923_1113 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-23 11:13:46,2022-09-23 11:27:43,13:57,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-09-23 11:28:13,2022-09-23 11:32:52,4:39,4:00,5:30,,,,,

3,Station 9 Rinse,2022-09-23 11:33:22,2022-09-23 11:35:06,1:44,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-09-23 11:35:36,2022-09-23 11:37:49,2:13,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-23 11:38:19,2022-09-23 11:41:11,2:52,0:00,1:30,,,,,

6,Station 12 Rinse,2022-09-23 11:41:41,2022-09-23 11:51:13,9:32,0:05,3:00,,,,,

7,Station 13 Rinse,2022-09-23 11:51:42,2022-09-23 11:56:45,5:03,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-09-23 11:57:15,2022-09-23 11:57:48,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-23 11:58:18,2022-09-23 11:59:09,0:51,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-23 11:59:38,2022-09-23 12:02:16,2:38,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-09-23 12:02:46,2022-09-23 12:26:58,24:12,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-23 12:27:32,2022-09-23 12:31:31,3:59,0:00,1:00,,,,,

13,Station 20 Rinse,2022-09-23 12:32:01,2022-09-23 12:32:51,0:50,0:05,1:00,,,,,

14,Station 21 Rinse,2022-09-23 12:33:20,2022-09-26 04:19:31,3826:11,1:00,3:00,,,,,

15,Station 22 Acid,2022-09-26 04:20:00,2022-09-26 04:20:23,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-09-26 04:20:53,2022-09-26 04:22:30,1:37,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-09-26 04:22:59,2022-09-26 04:23:06,0:07,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-26 04:23:29,2022-09-26 04:24:10,0:41,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-09-26 04:24:40,2022-09-26 04:37:13,12:33,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-26 04:37:44,2022-09-26 04:37:47,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-26 04:38:15,2022-09-26 04:38:22,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-26 04:38:50,2022-09-26 04:39:57,1:07,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-26 04:40:30,2022-09-26 05:05:44,25:14,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-26 05:06:15,2022-09-26 05:06:17,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-26 05:06:45,2022-09-26 05:07:19,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-26 05:07:52,2022-09-26 05:09:22,1:30,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-26 05:09:51,2022-09-26 05:13:30,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-26 05:13:59,2022-09-26 05:14:02,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-26 05:14:30,2022-09-26 05:14:37,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-26 05:15:05,2022-09-26 05:16:12,1:07,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-26 05:16:41,2022-09-26 05:21:50,5:09,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-26 05:22:23,2022-09-26 05:22:31,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-26 05:23:21,2022-09-26 05:26:15,2:54,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-26 05:26:39,2022-09-26 05:27:49,1:10,0:00,1:00,,,,,

35,Station 2 Que,2022-09-26 05:28:18,2022-09-26 06:27:09,58:51,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-26 06:27:41,2022-09-26 06:35:25,7:44,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-26 06:35:55,2022-09-26 06:40:14,4:19,0:15,0:16,,,,,

