Workbar:,13
Process:,BrightCopper
FileName:,20220921_601 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-21 06:03:33,2022-09-21 06:09:49,6:16,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-21 06:10:19,2022-09-21 06:19:33,9:14,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-21 06:20:03,2022-09-21 06:22:34,2:31,0:00,5:00,,,,,

4,Station 10 Electroclean,2022-09-21 06:23:04,2022-09-21 06:25:14,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-21 06:25:44,2022-09-21 06:27:43,1:59,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-21 06:28:13,2022-09-21 06:29:39,1:26,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-21 06:30:08,2022-09-21 06:31:34,1:26,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-21 06:32:04,2022-09-21 06:32:36,0:32,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-21 06:33:07,2022-09-21 06:33:10,0:03,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-21 06:33:38,2022-09-21 06:33:41,0:03,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-09-21 06:34:11,2022-09-21 06:58:48,24:37,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-21 06:59:21,2022-09-21 07:06:29,7:08,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-21 07:06:59,2022-09-21 07:08:26,1:27,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-21 07:08:55,2022-09-21 07:08:58,0:03,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-21 07:09:27,2022-09-21 07:11:07,1:40,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-21 07:11:37,2022-09-21 07:13:05,1:28,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-21 07:13:35,2022-09-21 07:13:41,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-21 07:14:05,2022-09-21 07:14:38,0:33,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-09-21 07:15:09,2022-09-21 08:00:18,45:09,45:00,46:00,,,,,

20,Station 28 Rinse,2022-09-21 08:00:46,2022-09-21 08:00:49,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-21 08:01:17,2022-09-21 08:01:24,0:07,0:05,0:15,,,,,

22,Station 42 Rinse,2022-09-21 08:02:18,2022-09-21 08:02:25,0:07,0:05,0:15,,,,,

23,Station 43 Hot Rinse,2022-09-21 08:02:53,2022-09-21 08:06:27,3:34,1:00,2:00,,,,,

24,Station 44 Dryer,2022-09-21 08:06:56,2022-09-21 08:12:05,5:09,5:00,9:00,,,,,

25,Station 45 Unload Shuttle,2022-09-21 08:12:39,2022-09-21 08:12:46,0:07,0:00,0:00,,,,,

26,Station 51 Unload,2022-09-21 08:13:36,2022-09-21 08:19:03,5:27,0:00,0:00,,,,,

27,Station 1 Unload Shuttle,2022-09-21 08:19:27,2022-09-21 08:21:48,2:21,0:00,1:00,,,,,

28,Station 2 Que,2022-09-21 08:22:17,2022-09-21 09:07:17,45:00,0:00,2:30,,,,,

29,Station 5 Strip,2022-09-21 09:07:49,2022-09-21 09:15:16,7:27,7:00,7:30,,,,,

30,Station 6 Rinse,2022-09-21 09:15:46,2022-09-21 09:33:38,17:52,0:15,0:16,,,,,

