Workbar:,3
Process:,US26D
FileName:,20220922_508 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-22 05:09:16,2022-09-22 05:27:18,18:02,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-22 05:27:48,2022-09-22 05:31:56,4:08,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-22 05:32:26,2022-09-22 05:32:29,0:03,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-09-22 05:32:59,2022-09-22 05:35:09,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-22 05:35:39,2022-09-22 05:35:43,0:04,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-22 05:36:13,2022-09-22 05:38:45,2:32,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-22 05:39:15,2022-09-22 05:41:06,1:51,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-22 05:41:35,2022-09-22 05:42:09,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-22 05:42:39,2022-09-22 05:42:42,0:03,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-22 05:43:10,2022-09-22 05:43:13,0:03,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-09-22 05:43:46,2022-09-22 06:07:56,24:10,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-22 06:08:27,2022-09-22 06:16:05,7:38,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-22 06:16:35,2022-09-22 06:20:42,4:07,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-22 06:21:11,2022-09-22 06:22:47,1:36,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-22 06:23:16,2022-09-22 06:23:20,0:04,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-22 06:23:49,2022-09-22 06:29:01,5:12,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-22 06:29:31,2022-09-22 06:29:37,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-22 06:30:01,2022-09-22 06:34:58,4:57,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-09-22 06:35:30,2022-09-22 06:47:39,12:09,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-22 06:48:08,2022-09-22 06:48:11,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-22 06:48:39,2022-09-22 06:48:45,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-22 06:49:14,2022-09-22 06:50:21,1:07,1:00,2:00,,,,,

23,Station 34 Nickel Plate,2022-09-22 06:50:56,2022-09-22 07:16:11,25:15,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-22 07:16:40,2022-09-22 07:16:42,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-22 07:17:10,2022-09-22 07:17:44,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-22 07:18:16,2022-09-22 07:22:01,3:45,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-22 07:22:30,2022-09-22 07:26:09,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-22 07:26:38,2022-09-22 07:26:41,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-22 07:27:09,2022-09-22 07:27:16,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-22 07:27:44,2022-09-22 07:28:51,1:07,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-22 07:29:21,2022-09-22 07:34:31,5:10,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-22 07:35:03,2022-09-22 07:35:11,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-22 07:36:01,2022-09-22 07:38:10,2:09,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-22 07:38:35,2022-09-22 07:39:08,0:33,0:00,1:00,,,,,

35,Station 2 Que,2022-09-22 07:39:37,2022-09-22 08:23:19,43:42,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-22 08:23:51,2022-09-22 08:32:09,8:18,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-22 08:32:39,2022-09-22 08:33:04,0:25,0:15,0:16,,,,,

