Workbar:,4
Process:,EmptyLine
FileName:,20220726_201 PM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-07-26 14:02:06,2022-07-26 14:25:26,23:20,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-07-26 14:25:55,2022-07-26 14:32:06,6:11,4:00,5:30,,,,,

3,Station 9 Rinse,2022-07-26 14:32:36,2022-07-26 14:39:23,6:47,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-07-26 14:39:53,2022-07-27 04:10:51,810:58,2:00,2:10,,,,,

5,Station 11 Rinse,2022-07-27 04:11:21,2022-07-27 04:26:25,15:04,0:00,1:30,,,,,

6,Station 12 Rinse,2022-07-27 04:26:55,2022-07-27 04:34:24,7:29,0:05,3:00,,,,,

7,Station 13 Rinse,2022-07-27 04:34:53,2022-07-27 04:35:14,0:21,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-07-27 04:35:44,2022-07-27 04:36:18,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-07-27 04:36:47,2022-07-27 04:38:50,2:03,0:00,1:00,,,,,

10,Station 16 Rinse,2022-07-27 04:39:19,2022-07-27 04:41:18,1:59,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-07-27 04:41:48,2022-07-27 05:19:57,38:09,24:00,24:10,,,,,

12,Station 19 Rinse,2022-07-27 05:20:30,2022-07-27 05:23:36,3:06,0:00,1:00,,,,,

13,Station 20 Rinse,2022-07-27 05:24:06,2022-07-27 05:25:05,0:59,0:05,1:00,,,,,

14,Station 21 Rinse,2022-07-27 05:25:34,2022-07-27 05:30:00,4:26,1:00,3:00,,,,,

15,Station 22 Acid,2022-07-27 05:30:30,2022-07-27 05:30:53,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-07-27 05:31:23,2022-07-27 05:31:26,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-07-27 05:34:13,2022-07-27 05:35:15,1:02,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-07-27 05:35:39,2022-07-27 05:35:52,0:13,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-07-27 05:36:22,2022-07-27 05:48:33,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-07-27 05:49:04,2022-07-27 05:49:07,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-07-27 05:49:34,2022-07-27 05:49:41,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-07-27 05:50:10,2022-07-27 05:51:17,1:07,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-07-27 05:51:50,2022-07-27 06:17:50,26:00,25:00,26:00,,,,,

24,Station 35 Rinse,2022-07-27 06:18:21,2022-07-27 06:18:23,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-07-27 06:18:51,2022-07-27 06:19:24,0:33,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-07-27 06:19:57,2022-07-27 06:22:33,2:36,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-07-27 06:23:02,2022-07-27 06:26:41,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-07-27 06:27:10,2022-07-27 06:27:12,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-07-27 06:27:40,2022-07-27 06:27:46,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-07-27 06:28:15,2022-07-27 06:42:06,13:51,1:00,2:00,,,,,

31,Station 44 Dryer,2022-07-27 06:42:36,2022-07-27 07:26:38,44:02,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-07-27 07:27:11,2022-07-27 07:27:19,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-07-27 07:28:13,2022-07-27 07:28:14,0:01,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-07-27 07:28:39,2022-07-27 07:49:38,20:59,0:00,1:00,,,,,

35,Station 4 Que,2022-07-27 07:50:09,2022-07-27 11:43:23,233:14,0:00,2:30,,,,,

36,Station 5 Strip,2022-07-27 11:43:53,2022-07-27 11:51:15,7:22,7:00,7:30,,,,,

37,Station 6 Rinse,2022-07-27 11:51:45,2022-07-27 11:52:10,0:25,0:15,0:15,,,,,

