Workbar:,5
Process:,EmptyLine
FileName:,20221004_522 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-10-04 05:22:40,2022-10-04 05:43:28,20:48,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-10-04 05:43:58,2022-10-04 05:49:40,5:42,4:00,5:30,,,,,

3,Station 9 Rinse,2022-10-04 05:50:10,2022-10-04 05:51:55,1:45,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-10-04 05:52:25,2022-10-04 05:54:35,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-10-04 05:55:05,2022-10-04 05:57:20,2:15,0:00,1:30,,,,,

6,Station 12 Rinse,2022-10-04 05:57:50,2022-10-04 05:59:03,1:13,0:05,3:00,,,,,

7,Station 13 Rinse,2022-10-04 05:59:32,2022-10-04 06:02:31,2:59,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-10-04 06:03:00,2022-10-04 06:03:34,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-10-04 06:04:04,2022-10-04 06:05:40,1:36,0:00,1:00,,,,,

10,Station 16 Rinse,2022-10-04 06:06:09,2022-10-04 06:07:49,1:40,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-10-04 06:08:19,2022-10-04 06:32:58,24:39,24:00,24:10,,,,,

12,Station 19 Rinse,2022-10-04 06:33:32,2022-10-04 06:36:43,3:11,0:00,1:00,,,,,

13,Station 20 Rinse,2022-10-04 06:37:13,2022-10-04 06:38:25,1:12,0:05,1:00,,,,,

14,Station 21 Rinse,2022-10-04 06:38:55,2022-10-04 06:42:52,3:57,1:00,3:00,,,,,

15,Station 22 Acid,2022-10-04 06:44:24,2022-10-04 06:44:47,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-10-04 06:45:17,2022-10-04 06:45:20,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-10-04 06:45:49,2022-10-04 06:45:56,0:07,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-10-04 06:46:19,2022-10-04 06:52:03,5:44,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-10-04 06:52:33,2022-10-04 07:04:44,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-10-04 07:05:15,2022-10-04 07:05:18,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-10-04 07:05:45,2022-10-04 07:05:52,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-10-04 07:06:21,2022-10-04 07:09:07,2:46,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-10-04 07:09:36,2022-10-04 07:34:45,25:09,25:00,26:00,,,,,

24,Station 35 Rinse,2022-10-04 07:35:21,2022-10-04 07:35:24,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-10-04 07:35:51,2022-10-04 07:36:25,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-10-04 07:36:58,2022-10-04 07:38:09,1:11,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-10-04 07:38:39,2022-10-04 07:42:18,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-10-04 07:42:47,2022-10-04 07:42:50,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-10-04 07:43:18,2022-10-04 07:43:25,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-10-04 07:43:53,2022-10-04 07:46:01,2:08,1:00,2:00,,,,,

31,Station 44 Dryer,2022-10-04 07:46:31,2022-10-04 07:51:40,5:09,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-10-04 07:52:13,2022-10-04 07:52:19,0:06,0:00,0:00,,,,,

33,Station 51 Unload,2022-10-04 07:53:09,2022-10-04 07:53:24,0:15,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-10-04 07:53:48,2022-10-04 07:54:38,0:50,0:00,1:00,,,,,

35,Station 4 Que,2022-10-04 07:55:10,2022-10-04 08:45:00,49:50,0:00,2:30,,,,,

36,Station 5 Strip,2022-10-04 08:45:30,2022-10-04 08:53:34,8:04,7:00,7:30,,,,,

37,Station 6 Rinse,2022-10-04 08:54:03,2022-10-04 09:05:19,11:16,0:15,0:16,,,,,

