Workbar:,9
Process:,EmptyLine
FileName:,20220912_130 PM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-12 13:31:00,2022-09-12 13:40:32,9:32,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-09-12 13:41:03,2022-09-12 13:46:35,5:32,4:00,5:30,,,,,

3,Station 9 Rinse,2022-09-12 13:47:05,2022-09-12 13:49:03,1:58,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-09-12 13:49:33,2022-09-12 13:51:43,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-12 13:52:14,2022-09-12 13:58:21,6:07,0:00,1:30,,,,,

6,Station 12 Rinse,2022-09-12 13:58:51,2022-09-12 14:01:45,2:54,0:05,3:00,,,,,

7,Station 13 Rinse,2022-09-12 14:02:14,2022-09-12 14:02:35,0:21,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-09-12 14:03:05,2022-09-12 14:03:38,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-12 14:04:08,2022-09-12 14:04:10,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-12 14:04:39,2022-09-12 14:05:08,0:29,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-09-12 14:05:41,2022-09-13 06:02:37,956:56,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-13 06:03:07,2022-09-13 06:03:54,0:47,0:00,1:00,,,,,

13,Station 20 Rinse,2022-09-13 06:04:24,2022-09-13 06:08:54,4:30,0:05,1:00,,,,,

14,Station 21 Rinse,2022-09-13 06:09:22,2022-09-13 06:21:00,11:38,1:00,3:00,,,,,

15,Station 22 Acid,2022-09-13 06:21:29,2022-09-13 06:21:52,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-09-13 06:22:22,2022-09-13 06:22:26,0:04,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-09-13 06:22:56,2022-09-13 06:23:02,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-13 06:23:25,2022-09-13 06:25:00,1:35,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-09-13 06:25:29,2022-09-13 06:37:40,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-13 06:38:11,2022-09-13 06:38:14,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-13 06:38:42,2022-09-13 06:38:49,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-13 06:39:17,2022-09-13 06:40:24,1:07,1:00,2:00,,,,,

23,Station 34 Nickel Plate,2022-09-13 06:41:00,2022-09-13 07:06:23,25:23,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-13 07:06:52,2022-09-13 07:06:55,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-13 07:07:23,2022-09-13 07:07:57,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-13 07:08:30,2022-09-13 07:09:47,1:17,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-13 07:10:16,2022-09-13 07:14:30,4:14,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-13 07:15:00,2022-09-13 07:15:02,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-13 07:15:30,2022-09-13 07:15:37,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-13 07:16:05,2022-09-13 07:17:12,1:07,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-13 07:17:41,2022-09-13 07:22:51,5:10,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-13 07:23:23,2022-09-13 07:23:30,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-13 07:24:20,2022-09-13 07:24:38,0:18,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-13 07:25:02,2022-09-13 07:27:55,2:53,0:00,1:00,,,,,

35,Station 3 Que,2022-09-13 07:28:26,2022-09-13 08:21:06,52:40,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-13 08:21:36,2022-09-13 08:29:35,7:59,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-13 08:30:04,2022-09-13 08:37:27,7:23,0:15,0:16,,,,,

