Workbar:,4
Process:,US26DThinnerNickelCycle
FileName:,20220921_725 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-21 07:28:36,2022-09-21 07:31:36,3:00,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-21 07:32:06,2022-09-21 07:39:39,7:33,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-21 07:40:09,2022-09-21 07:43:50,3:41,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-09-21 07:44:20,2022-09-21 07:46:46,2:26,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-21 07:47:17,2022-09-21 07:48:36,1:19,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-21 07:49:06,2022-09-21 07:51:34,2:28,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-21 07:52:04,2022-09-21 07:52:06,0:02,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-21 07:52:36,2022-09-21 07:53:10,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-21 07:53:40,2022-09-21 07:53:42,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-21 07:54:11,2022-09-21 07:54:14,0:03,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-09-21 07:54:47,2022-09-21 08:19:15,24:28,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-21 08:19:45,2022-09-21 08:23:33,3:48,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-21 08:24:03,2022-09-21 08:31:12,7:09,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-21 08:31:41,2022-09-21 08:33:16,1:35,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-21 08:33:46,2022-09-21 08:33:48,0:02,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-21 08:34:18,2022-09-21 08:36:53,2:35,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-21 08:37:22,2022-09-21 08:37:28,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-21 08:37:52,2022-09-21 08:42:03,4:11,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-09-21 08:42:32,2022-09-21 08:54:42,12:10,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-21 08:55:14,2022-09-21 08:55:17,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-21 08:55:44,2022-09-21 08:55:51,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-21 08:56:19,2022-09-21 08:59:46,3:27,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-21 09:00:20,2022-09-21 09:11:06,10:46,10:00,11:00,,,,,

24,Station 35 Rinse,2022-09-21 09:11:37,2022-09-21 09:11:40,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-21 09:12:08,2022-09-21 09:12:41,0:33,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-21 09:13:14,2022-09-21 09:14:45,1:31,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-21 09:15:14,2022-09-21 09:18:53,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-21 09:19:22,2022-09-21 09:19:25,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-21 09:19:52,2022-09-21 09:19:59,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-21 09:20:27,2022-09-21 09:22:21,1:54,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-21 09:22:50,2022-09-21 09:28:21,5:31,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-21 09:28:53,2022-09-21 09:29:01,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-21 09:29:50,2022-09-21 09:36:08,6:18,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-21 09:36:32,2022-09-21 09:37:31,0:59,0:00,1:00,,,,,

35,Station 3 Que,2022-09-21 09:38:02,2022-09-21 10:23:19,45:17,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-21 10:23:50,2022-09-21 10:32:56,9:06,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-21 10:33:25,2022-09-21 10:37:41,4:16,0:15,0:16,,,,,

