Workbar:,3
Process:,NickelOnly
FileName:,20220913_824 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-13 08:25:01,2022-09-13 08:36:47,11:46,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-13 08:37:17,2022-09-13 08:46:06,8:49,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-13 08:46:36,2022-09-13 08:48:03,1:27,0:00,5:00,,,,,

4,Station 10 Electroclean,2022-09-13 08:48:33,2022-09-13 08:51:01,2:28,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-13 08:51:32,2022-09-13 08:55:11,3:39,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-13 08:55:42,2022-09-13 08:56:58,1:16,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-13 08:57:27,2022-09-13 08:58:54,1:27,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-13 08:59:23,2022-09-13 08:59:56,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-13 09:00:26,2022-09-13 09:00:29,0:03,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-13 09:00:58,2022-09-13 09:01:00,0:02,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-09-13 09:01:33,2022-09-13 09:25:50,24:17,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-13 09:26:20,2022-09-13 09:30:26,4:06,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-13 09:30:56,2022-09-13 09:35:58,5:02,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-13 09:36:26,2022-09-13 09:38:01,1:35,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-13 09:38:31,2022-09-13 09:38:34,0:03,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-13 09:39:04,2022-09-13 09:46:19,7:15,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-13 09:46:49,2022-09-13 09:46:55,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-13 09:47:19,2022-09-13 09:48:00,0:41,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-09-13 09:48:30,2022-09-13 10:00:41,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-13 10:01:12,2022-09-13 10:01:14,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-13 10:01:42,2022-09-13 10:01:49,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-13 10:02:18,2022-09-13 10:03:25,1:07,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-13 10:03:58,2022-09-13 10:29:11,25:13,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-13 10:29:42,2022-09-13 10:29:45,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-13 10:30:12,2022-09-13 10:30:46,0:34,0:05,0:15,,,,,

26,Station 42 Rinse,2022-09-13 10:31:26,2022-09-13 10:31:33,0:07,0:05,0:15,,,,,

27,Station 43 Hot Rinse,2022-09-13 10:32:01,2022-09-13 10:34:54,2:53,1:00,2:00,,,,,

28,Station 44 Dryer,2022-09-13 10:35:23,2022-09-13 10:42:06,6:43,5:00,9:00,,,,,

29,Station 45 Unload Shuttle,2022-09-13 10:42:38,2022-09-13 10:42:45,0:07,0:00,0:00,,,,,

30,Station 51 Unload,2022-09-13 10:43:35,2022-09-13 10:48:29,4:54,0:00,0:00,,,,,

31,Station 1 Unload Shuttle,2022-09-13 10:48:53,2022-09-13 10:51:33,2:40,0:00,1:00,,,,,

32,Station 2 Que,2022-09-13 10:52:02,2022-09-13 11:27:47,35:45,0:00,2:30,,,,,

33,Station 5 Strip,2022-09-13 11:28:18,2022-09-13 11:36:33,8:15,7:00,7:30,,,,,

34,Station 6 Rinse,2022-09-13 11:37:03,2022-09-13 11:40:34,3:31,0:15,0:16,,,,,

