Workbar:,4
Process:,EmptyLine
FileName:,20220811_938 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-11 09:39:44,2022-08-11 09:39:55,0:11,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-11 09:40:24,2022-08-11 09:46:26,6:02,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-11 09:46:56,2022-08-11 12:44:02,177:06,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-11 12:44:31,2022-08-12 04:03:34,919:03,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-12 04:04:04,2022-08-12 04:23:06,19:02,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-12 04:23:36,2022-08-12 04:40:12,16:36,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-12 04:40:41,2022-08-12 04:48:12,7:31,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-12 04:48:41,2022-08-12 04:49:14,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-12 04:49:43,2022-08-12 04:51:21,1:38,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-12 04:51:49,2022-08-12 04:52:19,0:30,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-08-12 04:52:51,2022-08-12 05:17:01,24:10,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-12 05:17:30,2022-08-12 05:19:23,1:53,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-12 05:19:52,2022-08-12 05:21:08,1:16,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-12 05:21:37,2022-08-12 05:28:50,7:13,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-12 05:29:18,2022-08-12 05:29:41,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-12 05:30:11,2022-08-12 05:30:14,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-12 05:30:43,2022-08-12 05:30:49,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-12 05:31:12,2022-08-12 05:36:20,5:08,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-12 05:36:50,2022-08-12 05:49:37,12:47,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-12 05:50:08,2022-08-12 05:50:11,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-12 05:50:39,2022-08-12 07:19:06,88:27,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-12 07:19:35,2022-08-12 07:55:14,35:39,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-08-12 07:55:43,2022-08-12 08:20:52,25:09,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-12 08:21:27,2022-08-12 08:21:29,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-12 08:21:57,2022-08-12 08:28:13,6:16,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-12 08:28:46,2022-08-12 08:36:56,8:10,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-12 08:37:26,2022-08-12 08:43:40,6:14,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-12 08:44:09,2022-08-12 08:54:09,10:00,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-12 08:54:36,2022-08-12 09:05:22,10:46,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-12 09:05:51,2022-08-12 09:11:59,6:08,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-12 09:12:28,2022-08-12 09:22:38,10:10,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-12 09:23:10,2022-08-12 09:23:17,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-12 09:24:07,2022-08-12 09:24:22,0:15,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-12 09:24:46,2022-08-12 09:44:53,20:07,0:00,1:00,,,,,

35,Station 3 Que,2022-08-12 09:45:23,2022-08-12 10:33:13,47:50,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-12 10:33:43,2022-08-12 10:41:10,7:27,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-12 10:41:39,2022-08-12 10:42:03,0:24,0:15,0:16,,,,,

