Workbar:,5
Process:,NickelOnly
FileName:,20220923_957 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-23 09:58:13,2022-09-23 10:35:17,37:04,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-09-23 10:35:47,2022-09-23 10:39:55,4:08,4:00,8:30,,,,,

3,Station 9 Rinse,2022-09-23 10:40:25,2022-09-23 10:40:28,0:03,0:00,5:00,,,,,

4,Station 10 Electroclean,2022-09-23 10:40:58,2022-09-23 10:44:53,3:55,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-23 10:45:24,2022-09-23 10:52:12,6:48,0:00,1:00,,,,,

6,Station 12 Rinse,2022-09-23 10:52:42,2022-09-23 10:54:12,1:30,0:00,1:00,,,,,

7,Station 13 Rinse,2022-09-23 10:54:42,2022-09-23 10:55:45,1:03,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-09-23 10:56:15,2022-09-23 10:56:48,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-23 10:57:18,2022-09-23 10:59:11,1:53,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-23 10:59:40,2022-09-23 10:59:43,0:03,0:00,0:05,,,,,

11,Station 17 CN Copper Plate,2022-09-23 11:00:13,2022-09-23 11:24:38,24:25,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-23 11:25:10,2022-09-23 11:26:05,0:55,0:00,5:00,,,,,

13,Station 20 Rinse,2022-09-23 11:26:35,2022-09-23 11:26:38,0:03,0:00,5:00,,,,,

14,Station 21 Rinse,2022-09-23 11:27:07,2022-09-23 11:31:12,4:05,0:00,5:00,,,,,

15,Station 22 Acid,2022-09-23 11:31:42,2022-09-23 11:31:45,0:03,0:00,0:30,,,,,

16,Station 23 Rinse,2022-09-23 11:32:15,2022-09-23 11:33:58,1:43,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-09-23 11:34:28,2022-09-23 11:34:34,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-23 11:34:58,2022-09-23 11:35:44,0:46,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-09-23 11:36:16,2022-09-23 11:48:25,12:09,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-23 11:48:54,2022-09-23 11:48:57,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-23 11:49:25,2022-09-23 11:49:32,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-23 11:50:00,2022-09-23 11:51:07,1:07,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-23 11:51:41,2022-09-23 12:16:55,25:14,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-23 12:17:25,2022-09-23 12:17:28,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-23 12:17:55,2022-09-23 12:18:29,0:34,0:05,0:15,,,,,

26,Station 42 Rinse,2022-09-23 12:19:09,2022-09-23 12:19:16,0:07,0:05,0:15,,,,,

27,Station 43 Hot Rinse,2022-09-23 12:19:45,2022-09-23 12:23:24,3:39,1:00,2:00,,,,,

28,Station 44 Dryer,2022-09-23 12:23:53,2022-09-23 12:36:52,12:59,5:00,9:00,,,,,

29,Station 45 Unload Shuttle,2022-09-23 12:37:25,2022-09-23 12:37:32,0:07,0:00,0:00,,,,,

30,Station 51 Unload,2022-09-23 12:38:21,2022-09-26 04:16:57,3818:36,0:00,0:00,,,,,

31,Station 1 Unload Shuttle,2022-09-26 04:17:21,2022-09-26 04:33:36,16:15,0:00,1:00,,,,,

32,Station 2 Que,2022-09-26 04:34:06,2022-09-26 05:23:10,49:04,0:00,2:30,,,,,

33,Station 5 Strip,2022-09-26 05:23:42,2022-09-26 05:32:31,8:49,7:00,7:30,,,,,

34,Station 6 Rinse,2022-09-26 05:33:01,2022-09-26 05:35:59,2:58,0:15,0:16,,,,,

