Workbar:,5
Process:,US26D
FileName:,20220825_942 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-25 09:43:16,2022-08-25 09:58:23,15:07,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-25 09:58:53,2022-08-25 10:04:42,5:49,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-25 10:05:12,2022-08-25 10:07:19,2:07,0:00,3:00,,,,,

4,Station 10 Electroclean,2022-08-25 10:07:50,2022-08-25 10:09:59,2:09,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-25 10:10:29,2022-08-25 10:10:31,0:02,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-25 10:11:02,2022-08-25 10:11:04,0:02,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-25 10:11:33,2022-08-25 10:11:35,0:02,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-25 10:12:04,2022-08-25 10:12:30,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-25 10:13:00,2022-08-25 10:13:02,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-25 10:13:31,2022-08-25 10:13:34,0:03,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-08-25 10:14:06,2022-08-25 10:38:17,24:11,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-25 10:38:47,2022-08-25 10:41:29,2:42,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-25 10:41:59,2022-08-25 10:42:55,0:56,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-25 10:43:24,2022-08-25 10:47:55,4:31,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-25 10:48:24,2022-08-25 10:48:27,0:03,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-25 10:48:57,2022-08-25 11:06:55,17:58,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-25 11:07:25,2022-08-25 11:07:31,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-25 11:07:54,2022-08-25 11:08:40,0:46,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-08-25 11:09:10,2022-08-25 11:22:59,13:49,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-25 11:23:31,2022-08-25 11:23:33,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-25 11:24:01,2022-08-25 11:24:07,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-25 11:24:36,2022-08-25 11:27:26,2:50,1:00,2:00,,,,,

23,Station 31 Nickel Plate,2022-08-25 11:27:54,2022-08-25 11:53:08,25:14,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-25 11:53:44,2022-08-25 11:53:46,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-25 11:54:14,2022-08-25 11:54:20,0:06,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-25 11:54:53,2022-08-25 11:55:54,1:01,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-25 11:56:24,2022-08-25 11:59:54,3:30,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-25 12:00:24,2022-08-25 12:00:25,0:01,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-25 12:00:53,2022-08-25 12:00:59,0:06,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-25 12:01:27,2022-08-25 12:08:55,7:28,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-25 12:09:25,2022-08-25 12:16:19,6:54,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-25 12:16:51,2022-08-25 12:16:58,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-25 12:17:48,2022-08-25 12:20:05,2:17,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-25 12:20:31,2022-08-25 12:21:54,1:23,0:00,1:00,,,,,

35,Station 2 Que,2022-08-25 12:22:23,2022-08-26 04:33:45,971:22,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-26 04:34:17,2022-08-26 04:41:55,7:38,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-26 04:42:25,2022-08-26 04:59:27,17:02,0:15,0:16,,,,,

