Workbar:,12
Process:,EmptyLine
FileName:,20220921_1153 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-21 11:53:46,2022-09-21 12:16:03,22:17,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-09-21 12:16:33,2022-09-21 12:22:05,5:32,4:00,5:30,,,,,

3,Station 9 Rinse,2022-09-21 12:22:36,2022-09-21 12:29:18,6:42,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-09-21 12:29:48,2022-09-21 12:32:08,2:20,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-21 12:32:39,2022-09-21 12:35:36,2:57,0:00,1:30,,,,,

6,Station 12 Rinse,2022-09-21 12:36:07,2022-09-22 04:15:41,939:34,0:05,3:00,,,,,

7,Station 13 Rinse,2022-09-22 04:16:10,2022-09-22 04:18:13,2:03,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-09-22 04:18:43,2022-09-22 04:19:09,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-22 04:19:39,2022-09-22 04:20:44,1:05,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-22 04:21:14,2022-09-22 04:23:27,2:13,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-09-22 04:23:57,2022-09-22 04:48:10,24:13,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-22 04:48:42,2022-09-22 04:49:36,0:54,0:00,1:00,,,,,

13,Station 20 Rinse,2022-09-22 04:50:06,2022-09-22 04:50:13,0:07,0:05,1:00,,,,,

14,Station 21 Rinse,2022-09-22 04:50:42,2022-09-22 04:54:12,3:30,1:00,3:00,,,,,

15,Station 22 Acid,2022-09-22 04:54:41,2022-09-22 04:55:37,0:56,0:15,0:30,,,,,

16,Station 23 Rinse,2022-09-22 04:56:07,2022-09-22 04:56:10,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-09-22 04:56:40,2022-09-22 04:56:46,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-22 04:57:10,2022-09-22 04:57:51,0:41,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-09-22 04:58:21,2022-09-22 05:11:42,13:21,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-22 05:12:14,2022-09-22 05:12:16,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-22 05:12:44,2022-09-22 05:12:50,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-22 05:13:19,2022-09-22 05:14:56,1:37,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-22 05:15:30,2022-09-22 05:40:43,25:13,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-22 05:41:14,2022-09-22 05:41:17,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-22 05:41:44,2022-09-22 05:42:19,0:35,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-22 05:42:52,2022-09-22 05:44:23,1:31,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-22 05:44:52,2022-09-22 05:48:31,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-22 05:49:00,2022-09-22 05:49:03,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-22 05:49:30,2022-09-22 05:49:37,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-22 05:50:05,2022-09-22 05:52:50,2:45,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-22 05:53:19,2022-09-22 05:59:38,6:19,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-22 06:00:10,2022-09-22 06:00:17,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-22 06:01:07,2022-09-22 06:01:21,0:14,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-22 06:01:45,2022-09-22 06:02:36,0:51,0:00,1:00,,,,,

35,Station 2 Que,2022-09-22 06:03:05,2022-09-22 06:43:10,40:05,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-22 06:43:42,2022-09-22 06:51:13,7:31,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-22 06:51:43,2022-09-22 06:56:39,4:56,0:15,0:16,,,,,

