Workbar:,1
Process:,US26D
FileName:,20220727_1108 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-07-27 11:09:31,2022-07-27 11:41:54,32:23,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-07-27 11:42:24,2022-07-27 11:46:31,4:07,4:00,5:30,,,,,

3,Station 9 Rinse,2022-07-27 11:47:01,2022-07-27 11:47:04,0:03,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-07-27 11:47:34,2022-07-27 11:49:44,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-07-27 11:50:14,2022-07-27 11:50:16,0:02,0:00,1:30,,,,,

6,Station 12 Rinse,2022-07-27 11:50:46,2022-07-27 12:05:42,14:56,0:05,3:00,,,,,

7,Station 13 Rinse,2022-07-27 12:06:11,2022-07-27 12:10:48,4:37,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-07-27 12:11:17,2022-07-27 12:11:51,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-07-27 12:12:20,2022-07-27 12:12:23,0:03,0:00,1:00,,,,,

10,Station 16 Rinse,2022-07-27 12:12:51,2022-07-27 12:13:21,0:30,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-07-27 12:13:51,2022-07-27 12:38:06,24:15,24:00,24:10,,,,,

12,Station 19 Rinse,2022-07-27 12:38:38,2022-07-27 12:38:41,0:03,0:00,1:00,,,,,

13,Station 20 Rinse,2022-07-27 12:39:11,2022-07-27 12:40:28,1:17,0:05,1:00,,,,,

14,Station 21 Rinse,2022-07-27 12:40:57,2022-07-27 12:43:46,2:49,1:00,3:00,,,,,

15,Station 22 Acid,2022-07-27 12:44:16,2022-07-27 12:44:39,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-07-27 12:45:09,2022-07-27 12:55:23,10:14,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-07-27 12:55:52,2022-07-27 12:55:58,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-07-27 12:56:21,2022-07-27 12:57:28,1:07,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-07-27 12:57:57,2022-07-27 13:10:08,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-07-27 13:10:40,2022-07-27 13:10:42,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-07-27 13:11:10,2022-07-27 13:11:16,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-07-27 13:11:45,2022-07-27 13:12:52,1:07,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-07-27 13:13:25,2022-07-27 13:38:39,25:14,25:00,26:00,,,,,

24,Station 35 Rinse,2022-07-27 13:39:10,2022-07-27 13:39:12,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-07-27 13:39:40,2022-07-27 13:40:14,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-07-27 13:40:46,2022-07-27 13:41:58,1:12,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-07-27 13:42:27,2022-07-27 13:47:05,4:38,3:30,4:00,,,,,

28,Station 41 Rinse,2022-07-27 13:47:34,2022-07-27 14:07:50,20:16,0:00,0:15,,,,,

29,Station 42 Rinse,2022-07-27 14:08:18,2022-07-27 14:21:26,13:08,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-07-27 14:21:54,2022-07-28 05:04:48,882:54,1:00,2:00,,,,,

31,Station 44 Dryer,2022-07-28 05:05:17,2022-07-28 05:52:29,47:12,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-07-28 05:53:02,2022-07-28 05:53:10,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-07-28 05:53:59,2022-07-28 05:54:02,0:03,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-07-28 05:54:26,2022-07-28 06:06:08,11:42,0:00,1:00,,,,,

35,Station 4 Que,2022-07-28 06:06:40,2022-07-28 07:18:10,71:30,0:00,2:30,,,,,

36,Station 5 Strip,2022-07-28 07:18:40,2022-07-28 07:27:19,8:39,7:00,7:30,,,,,

37,Station 6 Rinse,2022-07-28 07:27:49,2022-07-28 07:28:13,0:24,0:15,0:15,,,,,

