Workbar:,11
Process:,EmptyLine
FileName:,20220912_1148 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-12 11:48:53,2022-09-12 12:02:31,13:38,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-09-12 12:03:01,2022-09-12 12:09:52,6:51,4:00,5:30,,,,,

3,Station 9 Rinse,2022-09-12 12:10:22,2022-09-12 12:11:51,1:29,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-09-12 12:12:22,2022-09-12 12:15:05,2:43,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-12 12:15:36,2022-09-12 12:17:35,1:59,0:00,1:30,,,,,

6,Station 12 Rinse,2022-09-12 12:18:05,2022-09-12 12:21:30,3:25,0:05,3:00,,,,,

7,Station 13 Rinse,2022-09-12 12:21:59,2022-09-12 12:23:51,1:52,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-09-12 12:24:20,2022-09-12 12:24:53,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-12 12:25:23,2022-09-12 12:25:26,0:03,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-12 12:25:55,2022-09-12 12:26:24,0:29,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-09-12 12:26:57,2022-09-12 12:51:07,24:10,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-12 12:51:37,2022-09-12 12:59:18,7:41,0:00,1:00,,,,,

13,Station 20 Rinse,2022-09-12 12:59:48,2022-09-12 13:02:16,2:28,0:05,1:00,,,,,

14,Station 21 Rinse,2022-09-12 13:02:45,2022-09-12 13:07:40,4:55,1:00,3:00,,,,,

15,Station 22 Acid,2022-09-12 13:08:09,2022-09-12 13:12:19,4:10,0:15,0:30,,,,,

16,Station 23 Rinse,2022-09-12 13:12:49,2022-09-12 13:12:53,0:04,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-09-12 13:13:22,2022-09-12 13:13:28,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-12 13:13:52,2022-09-12 13:17:07,3:15,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-09-12 13:17:37,2022-09-12 13:29:47,12:10,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-12 13:30:18,2022-09-12 13:30:21,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-12 13:30:49,2022-09-12 13:30:55,0:06,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-12 13:31:24,2022-09-12 13:44:29,13:05,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-12 13:45:02,2022-09-12 14:10:16,25:14,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-12 14:10:47,2022-09-12 14:10:50,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-12 14:11:18,2022-09-12 14:11:52,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-12 14:12:25,2022-09-12 14:13:56,1:31,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-12 14:14:25,2022-09-12 14:18:48,4:23,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-12 14:19:17,2022-09-12 14:19:20,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-12 14:19:48,2022-09-12 14:19:55,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-12 14:20:23,2022-09-12 14:21:30,1:07,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-12 14:22:00,2022-09-13 06:02:08,940:08,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-13 06:02:40,2022-09-13 06:02:48,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-13 06:03:38,2022-09-13 06:10:49,7:11,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-13 06:11:13,2022-09-13 06:13:31,2:18,0:00,1:00,,,,,

35,Station 2 Que,2022-09-13 06:14:00,2022-09-13 06:46:11,32:11,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-13 06:46:43,2022-09-13 06:54:34,7:51,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-13 06:55:03,2022-09-13 07:03:07,8:04,0:15,0:16,,,,,

