Workbar:,3
Process:,EmptyLine
FileName:,20220912_112 PM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-09-12 13:13:24,2022-09-12 13:21:51,8:27,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-09-12 13:22:21,2022-09-12 13:29:33,7:12,4:00,5:30,,,,,

3,Station 9 Rinse,2022-09-12 13:30:03,2022-09-12 13:36:49,6:46,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-09-12 13:37:19,2022-09-12 13:39:45,2:26,2:00,2:10,,,,,

5,Station 11 Rinse,2022-09-12 13:40:16,2022-09-12 13:45:49,5:33,0:00,1:30,,,,,

6,Station 12 Rinse,2022-09-12 13:46:20,2022-09-12 13:48:20,2:00,0:05,3:00,,,,,

7,Station 13 Rinse,2022-09-12 13:48:49,2022-09-12 13:49:46,0:57,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-09-12 13:50:15,2022-09-12 13:50:49,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-09-12 13:51:19,2022-09-12 13:53:36,2:17,0:00,1:00,,,,,

10,Station 16 Rinse,2022-09-12 13:54:05,2022-09-12 13:56:33,2:28,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-09-12 13:57:03,2022-09-13 05:59:27,962:24,24:00,24:10,,,,,

12,Station 19 Rinse,2022-09-13 06:00:00,2022-09-13 06:01:55,1:55,0:00,1:00,,,,,

13,Station 20 Rinse,2022-09-13 06:02:26,2022-09-13 06:03:15,0:49,0:05,1:00,,,,,

14,Station 21 Rinse,2022-09-13 06:03:44,2022-09-13 06:06:42,2:58,1:00,3:00,,,,,

15,Station 22 Acid,2022-09-13 06:07:12,2022-09-13 06:07:35,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-09-13 06:08:05,2022-09-13 06:08:09,0:04,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-09-13 06:08:39,2022-09-13 06:08:45,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-09-13 06:09:09,2022-09-13 06:09:23,0:14,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-09-13 06:09:52,2022-09-13 06:23:06,13:14,12:00,13:00,,,,,

20,Station 28 Rinse,2022-09-13 06:23:37,2022-09-13 06:23:40,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-09-13 06:24:08,2022-09-13 06:24:15,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-09-13 06:24:44,2022-09-13 06:25:51,1:07,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-09-13 06:26:25,2022-09-13 06:51:39,25:14,25:00,26:00,,,,,

24,Station 35 Rinse,2022-09-13 06:52:09,2022-09-13 06:52:12,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-09-13 06:52:40,2022-09-13 06:53:14,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-09-13 06:53:47,2022-09-13 06:54:58,1:11,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-09-13 06:55:27,2022-09-13 06:59:16,3:49,3:30,4:00,,,,,

28,Station 41 Rinse,2022-09-13 06:59:45,2022-09-13 06:59:48,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-09-13 07:00:15,2022-09-13 07:00:22,0:07,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-09-13 07:00:51,2022-09-13 07:01:57,1:06,1:00,2:00,,,,,

31,Station 44 Dryer,2022-09-13 07:02:26,2022-09-13 07:08:46,6:20,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-09-13 07:09:19,2022-09-13 07:09:26,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-09-13 07:10:17,2022-09-13 07:10:35,0:18,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-09-13 07:11:00,2022-09-13 07:11:52,0:52,0:00,1:00,,,,,

35,Station 4 Que,2022-09-13 07:12:24,2022-09-13 08:03:35,51:11,0:00,2:30,,,,,

36,Station 5 Strip,2022-09-13 08:04:05,2022-09-13 08:12:11,8:06,7:00,7:30,,,,,

37,Station 6 Rinse,2022-09-13 08:12:41,2022-09-13 08:16:25,3:44,0:15,0:16,,,,,

