Workbar:,12
Process:,10B Copper
FileName:,20220825_1030 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-25 10:31:31,2022-08-25 10:43:59,12:28,0:01,0:30,,,,,

2,Station 8 Cleaner,2022-08-25 10:44:28,2022-08-25 10:49:34,5:06,4:00,8:30,,,,,

3,Station 9 Rinse,2022-08-25 10:50:05,2022-08-25 10:50:07,0:02,0:00,5:00,,,,,

4,Station 10 Electroclean,2022-08-25 10:50:37,2022-08-25 10:52:52,2:15,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-25 10:53:23,2022-08-25 10:55:15,1:52,0:00,1:00,,,,,

6,Station 12 Rinse,2022-08-25 10:55:45,2022-08-25 10:55:47,0:02,0:00,1:00,,,,,

7,Station 13 Rinse,2022-08-25 10:56:16,2022-08-25 10:56:18,0:02,0:00,1:00,,,,,

8,Station 14 Acid Clean,2022-08-25 10:56:47,2022-08-25 10:57:13,0:26,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-25 10:57:43,2022-08-25 10:57:45,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-25 10:58:14,2022-08-25 10:58:16,0:02,0:00,0:05,,,,,

11,Station 18 CN Copper Plate,2022-08-25 10:58:49,2022-08-25 11:23:03,24:14,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-25 11:23:34,2022-08-25 11:26:41,3:07,0:00,5:00,,,,,

13,Station 20 Rinse,2022-08-25 11:27:11,2022-08-25 11:31:43,4:32,0:00,5:00,,,,,

14,Station 21 Rinse,2022-08-25 11:32:11,2022-08-25 11:36:26,4:15,0:00,5:00,,,,,

15,Station 22 Acid,2022-08-25 11:36:55,2022-08-25 11:39:20,2:25,0:00,0:30,,,,,

16,Station 23 Rinse,2022-08-25 11:39:50,2022-08-25 11:42:42,2:52,0:00,5:00,,,,,

17,Station 24 Shuttle,2022-08-25 11:43:12,2022-08-25 11:43:17,0:05,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-25 11:43:41,2022-08-25 11:45:58,2:17,0:00,10:00,,,,,

19,Station 42 Rinse,2022-08-25 11:47:00,2022-08-25 11:47:06,0:06,0:05,0:15,,,,,

20,Station 43 Hot Rinse,2022-08-25 11:47:34,2022-08-25 11:48:42,1:08,1:00,2:00,,,,,

21,Station 44 Dryer,2022-08-25 11:49:11,2022-08-25 12:08:06,18:55,5:00,9:00,,,,,

22,Station 45 Unload Shuttle,2022-08-25 12:08:39,2022-08-25 12:08:46,0:07,0:00,0:00,,,,,

23,Station 51 Unload,2022-08-25 12:09:36,2022-08-25 12:14:23,4:47,0:00,0:00,,,,,

24,Station 1 Unload Shuttle,2022-08-25 12:14:48,2022-08-25 12:15:08,0:20,0:00,1:00,,,,,

25,Station 4 Que,2022-08-25 12:15:39,2022-08-26 05:02:46,1007:07,0:00,2:30,,,,,

26,Station 5 Strip,2022-08-26 05:03:16,2022-08-26 05:10:32,7:16,7:00,7:30,,,,,

27,Station 6 Rinse,2022-08-26 05:11:02,2022-08-26 05:11:18,0:16,0:15,0:16,,,,,

