Workbar:,11
Process:,US26D
FileName:,20220728_516 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-07-28 05:17:08,2022-07-28 05:43:35,26:27,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-07-28 05:44:05,2022-07-28 05:49:23,5:18,4:00,5:30,,,,,

3,Station 9 Rinse,2022-07-28 05:49:54,2022-07-28 05:56:42,6:48,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-07-28 05:57:12,2022-07-28 05:59:34,2:22,2:00,2:10,,,,,

5,Station 11 Rinse,2022-07-28 06:00:05,2022-07-28 06:01:47,1:42,0:00,1:30,,,,,

6,Station 12 Rinse,2022-07-28 06:02:17,2022-07-28 06:08:10,5:53,0:05,3:00,,,,,

7,Station 13 Rinse,2022-07-28 06:08:39,2022-07-28 06:17:23,8:44,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-07-28 06:17:53,2022-07-28 06:18:27,0:34,0:25,0:30,,,,,

9,Station 15 Rinse,2022-07-28 06:18:57,2022-07-28 06:18:59,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-07-28 06:19:28,2022-07-28 06:22:05,2:37,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-07-28 06:22:36,2022-07-28 06:47:13,24:37,24:00,24:10,,,,,

12,Station 19 Rinse,2022-07-28 06:47:46,2022-07-28 06:48:40,0:54,0:00,1:00,,,,,

13,Station 20 Rinse,2022-07-28 06:49:10,2022-07-28 06:49:17,0:07,0:05,1:00,,,,,

14,Station 21 Rinse,2022-07-28 06:49:46,2022-07-28 06:53:28,3:42,1:00,3:00,,,,,

15,Station 22 Acid,2022-07-28 06:53:58,2022-07-28 06:54:21,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-07-28 06:54:51,2022-07-28 06:54:54,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-07-28 06:55:24,2022-07-28 06:55:30,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-07-28 06:55:53,2022-07-28 07:00:50,4:57,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-07-28 07:01:19,2022-07-28 07:13:30,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-07-28 07:14:01,2022-07-28 07:14:04,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-07-28 07:14:32,2022-07-28 07:14:39,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-07-28 07:15:08,2022-07-28 07:16:15,1:07,1:00,2:00,,,,,

23,Station 34 Nickel Plate,2022-07-28 07:16:50,2022-07-28 07:42:05,25:15,25:00,26:00,,,,,

24,Station 35 Rinse,2022-07-28 07:42:34,2022-07-28 07:42:37,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-07-28 07:43:05,2022-07-28 07:43:38,0:33,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-07-28 07:44:11,2022-07-28 07:45:23,1:12,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-07-28 07:45:52,2022-07-28 07:49:31,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-07-28 07:50:00,2022-07-28 07:50:02,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-07-28 07:50:30,2022-07-28 07:58:14,7:44,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-07-28 07:58:42,2022-07-28 08:06:58,8:16,1:00,2:00,,,,,

31,Station 44 Dryer,2022-07-28 08:07:27,2022-07-28 08:23:49,16:22,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-07-28 08:24:22,2022-07-28 08:24:30,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-07-28 08:25:20,2022-07-28 08:29:27,4:07,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-07-28 08:29:51,2022-07-28 08:45:45,15:54,0:00,1:00,,,,,

35,Station 3 Que,2022-07-28 08:46:16,2022-07-28 09:49:55,63:39,0:00,2:30,,,,,

36,Station 5 Strip,2022-07-28 09:50:26,2022-07-28 09:57:53,7:27,7:00,7:30,,,,,

37,Station 6 Rinse,2022-07-28 09:58:23,2022-07-28 09:58:47,0:24,0:15,0:15,,,,,

