Workbar:,13
Process:,EmptyLine
FileName:,20220727_213 PM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-07-27 14:13:53,2022-07-27 14:21:14,7:21,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-07-27 14:21:44,2022-07-28 05:00:51,879:07,4:00,5:30,,,,,

3,Station 9 Rinse,2022-07-28 05:01:22,2022-07-28 05:03:17,1:55,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-07-28 05:03:47,2022-07-28 05:07:26,3:39,2:00,2:10,,,,,

5,Station 11 Rinse,2022-07-28 05:07:57,2022-07-28 05:23:36,15:39,0:00,1:30,,,,,

6,Station 12 Rinse,2022-07-28 05:24:06,2022-07-28 05:25:56,1:50,0:05,3:00,,,,,

7,Station 13 Rinse,2022-07-28 05:26:25,2022-07-28 05:27:15,0:50,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-07-28 05:27:45,2022-07-28 05:28:18,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-07-28 05:28:49,2022-07-28 05:30:24,1:35,0:00,1:00,,,,,

10,Station 16 Rinse,2022-07-28 05:30:53,2022-07-28 05:47:03,16:10,0:15,1:00,,,,,

11,Station 17 CN Copper Plate,2022-07-28 05:47:33,2022-07-28 06:11:45,24:12,24:00,24:10,,,,,

12,Station 19 Rinse,2022-07-28 06:12:17,2022-07-28 06:12:20,0:03,0:00,1:00,,,,,

13,Station 20 Rinse,2022-07-28 06:12:50,2022-07-28 06:15:36,2:46,0:05,1:00,,,,,

14,Station 21 Rinse,2022-07-28 06:16:05,2022-07-28 06:19:45,3:40,1:00,3:00,,,,,

15,Station 22 Acid,2022-07-28 06:20:15,2022-07-28 06:20:38,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-07-28 06:21:08,2022-07-28 06:21:11,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-07-28 06:21:41,2022-07-28 06:21:47,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-07-28 06:22:11,2022-07-28 06:22:24,0:13,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-07-28 06:22:54,2022-07-28 06:36:43,13:49,12:00,13:00,,,,,

20,Station 28 Rinse,2022-07-28 06:37:15,2022-07-28 06:37:17,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-07-28 06:37:45,2022-07-28 06:37:52,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-07-28 06:38:21,2022-07-28 06:57:06,18:45,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-07-28 06:57:39,2022-07-28 07:24:24,26:45,25:00,26:00,,,,,

24,Station 35 Rinse,2022-07-28 07:24:55,2022-07-28 07:24:58,0:03,0:00,0:15,,,,,

25,Station 36 Rinse,2022-07-28 07:25:26,2022-07-28 07:25:59,0:33,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-07-28 07:26:32,2022-07-28 07:28:02,1:30,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-07-28 07:28:31,2022-07-28 07:32:10,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-07-28 07:32:40,2022-07-28 07:32:42,0:02,0:00,0:15,,,,,

29,Station 42 Rinse,2022-07-28 07:33:10,2022-07-28 07:40:05,6:55,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-07-28 07:40:34,2022-07-28 07:57:35,17:01,1:00,2:00,,,,,

31,Station 44 Dryer,2022-07-28 07:58:04,2022-07-28 08:06:08,8:04,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-07-28 08:06:41,2022-07-28 08:06:49,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-07-28 08:07:39,2022-07-28 08:15:48,8:09,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-07-28 08:16:13,2022-07-28 08:22:17,6:04,0:00,1:00,,,,,

35,Station 2 Que,2022-07-28 08:22:46,2022-07-28 09:17:37,54:51,0:00,2:30,,,,,

36,Station 5 Strip,2022-07-28 09:18:09,2022-07-28 09:26:51,8:42,7:00,7:30,,,,,

37,Station 6 Rinse,2022-07-28 09:27:21,2022-07-28 09:49:04,21:43,0:15,0:15,,,,,

