Workbar:,14
Process:,EmptyLine
FileName:,20220726_131 PM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-07-26 13:32:14,2022-07-26 13:35:30,3:16,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-07-26 13:36:00,2022-07-26 13:42:14,6:14,4:00,5:30,,,,,

3,Station 9 Rinse,2022-07-26 13:42:44,2022-07-26 13:47:34,4:50,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-07-26 13:48:04,2022-07-26 13:50:14,2:10,2:00,2:10,,,,,

5,Station 11 Rinse,2022-07-26 13:50:44,2022-07-26 13:58:49,8:05,0:00,1:30,,,,,

6,Station 12 Rinse,2022-07-26 13:59:19,2022-07-26 14:07:59,8:40,0:05,3:00,,,,,

7,Station 13 Rinse,2022-07-26 14:08:28,2022-07-26 14:09:16,0:48,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-07-26 14:09:45,2022-07-26 14:10:18,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-07-26 14:10:48,2022-07-26 14:10:51,0:03,0:00,1:00,,,,,

10,Station 16 Rinse,2022-07-26 14:11:20,2022-07-26 14:12:13,0:53,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-07-26 14:12:46,2022-07-26 14:37:15,24:29,24:00,24:10,,,,,

12,Station 19 Rinse,2022-07-26 14:37:45,2022-07-26 14:37:47,0:02,0:00,1:00,,,,,

13,Station 20 Rinse,2022-07-26 14:38:17,2022-07-26 14:38:23,0:06,0:05,1:00,,,,,

14,Station 21 Rinse,2022-07-26 14:38:52,2022-07-27 04:12:21,813:29,1:00,3:00,,,,,

15,Station 22 Acid,2022-07-27 04:12:51,2022-07-27 04:13:14,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-07-27 04:13:44,2022-07-27 04:13:47,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-07-27 04:24:28,2022-07-27 04:25:20,0:52,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-07-27 04:25:44,2022-07-27 04:26:36,0:52,0:00,10:00,,,,,

19,Station 26 Acid Copper Plate,2022-07-27 04:27:06,2022-07-27 04:39:17,12:11,12:00,13:00,,,,,

20,Station 28 Rinse,2022-07-27 04:39:48,2022-07-27 04:39:51,0:03,0:00,0:15,,,,,

21,Station 29 Rinse,2022-07-27 04:40:18,2022-07-27 04:40:25,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-07-27 04:40:53,2022-07-27 04:43:37,2:44,1:00,2:00,,,,,

23,Station 33 Nickel Plate,2022-07-27 04:44:10,2022-07-27 05:17:11,33:01,25:00,26:00,,,,,

24,Station 35 Rinse,2022-07-27 05:17:42,2022-07-27 05:17:44,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-07-27 05:18:12,2022-07-27 05:19:42,1:30,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-07-27 05:20:15,2022-07-27 05:21:26,1:11,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-07-27 05:21:55,2022-07-27 05:25:34,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-07-27 05:26:03,2022-07-27 05:32:26,6:23,0:00,0:15,,,,,

29,Station 42 Rinse,2022-07-27 05:32:54,2022-07-27 05:46:11,13:17,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-07-27 05:46:39,2022-07-27 05:59:51,13:12,1:00,2:00,,,,,

31,Station 44 Dryer,2022-07-27 06:00:20,2022-07-27 06:08:36,8:16,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-07-27 06:09:10,2022-07-27 06:09:17,0:07,0:00,0:00,,,,,

33,Station 51 Unload,2022-07-27 06:10:07,2022-07-27 06:10:08,0:01,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-07-27 06:10:32,2022-07-27 06:39:44,29:12,0:00,1:00,,,,,

35,Station 2 Que,2022-07-27 06:40:13,2022-07-27 08:02:12,81:59,0:00,2:30,,,,,

36,Station 5 Strip,2022-07-27 08:02:44,2022-07-27 08:50:44,48:00,7:00,7:30,,,,,

37,Station 6 Rinse,2022-07-27 08:51:13,2022-07-27 10:56:45,125:32,0:15,0:15,,,,,

