Workbar:,5
Process:,US26D
FileName:,20220812_921 AM

Part Number 1:,
Qty 1:,0

Part Number 2:,
Qty 2:,0

Part Number 3:,
Qty 3:,0

Part Number 4:,
Qty 4:,0

Part Number 5:,
Qty 5:,0


1,Station 7 Load Shuttle,2022-08-12 09:22:32,2022-08-12 09:22:48,0:16,0:01,0:02,,,,,

2,Station 8 Cleaner,2022-08-12 09:23:18,2022-08-12 09:29:32,6:14,4:00,5:30,,,,,

3,Station 9 Rinse,2022-08-12 09:30:02,2022-08-12 09:35:53,5:51,0:00,2:00,,,,,

4,Station 10 Electroclean,2022-08-12 09:36:23,2022-08-12 09:38:32,2:09,2:00,2:10,,,,,

5,Station 11 Rinse,2022-08-12 09:39:02,2022-08-12 09:46:28,7:26,0:00,1:30,,,,,

6,Station 12 Rinse,2022-08-12 09:46:57,2022-08-12 09:49:30,2:33,0:05,3:00,,,,,

7,Station 13 Rinse,2022-08-12 09:49:59,2022-08-12 09:54:17,4:18,0:15,2:00,,,,,

8,Station 14 Acid Clean,2022-08-12 09:54:46,2022-08-12 09:55:19,0:33,0:25,0:30,,,,,

9,Station 15 Rinse,2022-08-12 09:55:49,2022-08-12 09:55:51,0:02,0:00,1:00,,,,,

10,Station 16 Rinse,2022-08-12 09:56:20,2022-08-12 09:56:49,0:29,0:15,1:00,,,,,

11,Station 18 CN Copper Plate,2022-08-12 09:57:22,2022-08-12 10:23:45,26:23,24:00,24:10,,,,,

12,Station 19 Rinse,2022-08-12 10:24:15,2022-08-12 10:25:01,0:46,0:00,1:00,,,,,

13,Station 20 Rinse,2022-08-12 10:25:30,2022-08-12 10:31:23,5:53,0:05,1:00,,,,,

14,Station 21 Rinse,2022-08-12 10:31:52,2022-08-12 10:37:05,5:13,1:00,3:00,,,,,

15,Station 22 Acid,2022-08-12 10:37:34,2022-08-12 10:37:57,0:23,0:15,0:30,,,,,

16,Station 23 Rinse,2022-08-12 10:38:27,2022-08-12 10:38:30,0:03,0:00,0:30,,,,,

17,Station 24 Shuttle,2022-08-12 10:38:59,2022-08-12 10:39:05,0:06,0:00,0:00,,,,,

18,Station 25 Shuttle,2022-08-12 10:39:29,2022-08-12 10:40:07,0:38,0:00,10:00,,,,,

19,Station 27 Acid Copper Plate,2022-08-12 10:40:38,2022-08-12 10:52:47,12:09,12:00,13:00,,,,,

20,Station 28 Rinse,2022-08-12 10:53:16,2022-08-12 10:53:18,0:02,0:00,0:15,,,,,

21,Station 29 Rinse,2022-08-12 10:53:46,2022-08-12 10:53:53,0:07,0:05,0:15,,,,,

22,Station 30 Nickel Activator,2022-08-12 10:54:22,2022-08-12 10:58:14,3:52,1:00,2:00,,,,,

23,Station 32 Nickel Plate,2022-08-12 10:58:45,2022-08-12 11:25:12,26:27,25:00,26:00,,,,,

24,Station 35 Rinse,2022-08-12 11:25:45,2022-08-12 11:25:47,0:02,0:00,0:15,,,,,

25,Station 36 Rinse,2022-08-12 11:26:15,2022-08-12 11:26:49,0:34,0:05,0:15,,,,,

26,Station 39 Acid PreDip,2022-08-12 11:27:22,2022-08-12 11:28:33,1:11,1:00,2:00,,,,,

27,Station 40 Trivalent Chrome,2022-08-12 11:29:02,2022-08-12 11:32:41,3:39,3:30,4:00,,,,,

28,Station 41 Rinse,2022-08-12 11:33:10,2022-08-12 11:33:13,0:03,0:00,0:15,,,,,

29,Station 42 Rinse,2022-08-12 11:33:40,2022-08-12 11:39:13,5:33,0:05,0:15,,,,,

30,Station 43 Hot Rinse,2022-08-12 11:39:42,2022-08-12 11:52:23,12:41,1:00,2:00,,,,,

31,Station 44 Dryer,2022-08-12 11:52:53,2022-08-12 12:26:33,33:40,5:00,9:00,,,,,

32,Station 45 Unload Shuttle,2022-08-12 12:27:05,2022-08-12 12:27:13,0:08,0:00,0:00,,,,,

33,Station 51 Unload,2022-08-12 12:28:03,2022-08-12 12:35:01,6:58,0:00,0:00,,,,,

34,Station 1 Unload Shuttle,2022-08-12 12:35:25,2022-08-12 12:45:12,9:47,0:00,1:00,,,,,

35,Station 3 Que,2022-08-12 12:45:42,2022-08-12 13:30:05,44:23,0:00,2:30,,,,,

36,Station 5 Strip,2022-08-12 13:30:34,2022-08-12 13:38:41,8:07,7:00,7:30,,,,,

37,Station 6 Rinse,2022-08-12 13:39:09,2022-08-12 13:54:59,15:50,0:15,0:16,,,,,

